Region,País,Años,Sexo,25-29 Años,30-34 Años,N° de suicidios,G 25-29 Años,G 30-34 Años
Central and South America,Ecuador,2018,femenino,19.0,22.0,41.0,Generación Y,Generación Y
Central and South America,Ecuador,2018,masculino,108.0,98.0,206.0,Generación Y,Generación Y
Central and South America,Ecuador,2019,femenino,22.0,21.0,43.0,Generación Y,Generación Y
Central and South America,Ecuador,2019,masculino,123.0,96.0,219.0,Generación Y,Generación Y
Central and South America,Ecuador,2020,femenino,16.0,13.0,29.0,Generación Y,Generación Y
Central and South America,Ecuador,2020,masculino,93.0,84.0,177.0,Generación Y,Generación Y
Central and South America,El Salvador,1990,femenino,22.0,21.0,43.0,Boomers/Generación X,Boomers
Central and South America,El Salvador,1990,masculino,70.0,49.0,119.0,Boomers/Generación X,Boomers
Central and South America,El Salvador,1991,femenino,20.0,8.0,28.0,Boomers/Generación X,Boomers
Central and South America,El Salvador,1991,masculino,51.0,37.0,88.0,Boomers/Generación X,Boomers
Central and South America,El Salvador,1992,femenino,16.0,18.0,34.0,Boomers/Generación X,Boomers
Central and South America,El Salvador,1992,masculino,42.0,30.0,72.0,Boomers/Generación X,Boomers
Central and South America,El Salvador,1993,femenino,21.0,8.0,29.0,Boomers/Generación X,Boomers
Central and South America,El Salvador,1993,masculino,53.0,30.0,83.0,Boomers/Generación X,Boomers
Central and South America,El Salvador,1995,femenino,27.0,15.0,42.0,Generación X,Boomers/Generación X
Central and South America,El Salvador,1995,masculino,75.0,49.0,124.0,Generación X,Boomers/Generación X
Central and South America,El Salvador,1996,femenino,14.0,8.0,22.0,Generación X,Boomers/Generación X
Central and South America,El Salvador,1996,masculino,63.0,47.0,110.0,Generación X,Boomers/Generación X
Central and South America,El Salvador,1997,femenino,23.0,16.0,39.0,Generación X,Boomers/Generación X
Central and South America,El Salvador,1997,masculino,60.0,33.0,93.0,Generación X,Boomers/Generación X
Central and South America,El Salvador,1998,femenino,15.0,20.0,35.0,Generación X,Boomers/Generación X
Central and South America,El Salvador,1998,masculino,55.0,39.0,94.0,Generación X,Boomers/Generación X
Central and South America,El Salvador,1999,femenino,18.0,10.0,28.0,Generación X,Generación X
Central and South America,El Salvador,1999,masculino,41.0,43.0,84.0,Generación X,Generación X
Central and South America,El Salvador,2000,femenino,19.0,6.0,25.0,Generación X,Generación X
Central and South America,El Salvador,2000,masculino,50.0,32.0,82.0,Generación X,Generación X
Central and South America,El Salvador,2001,femenino,15.0,12.0,27.0,Generación X,Generación X
Central and South America,El Salvador,2001,masculino,52.0,38.0,90.0,Generación X,Generación X
Central and South America,El Salvador,2002,femenino,10.0,8.0,18.0,Generación X,Generación X
Central and South America,El Salvador,2002,masculino,48.0,23.0,71.0,Generación X,Generación X
Central and South America,El Salvador,2003,femenino,13.0,6.0,19.0,Generación X,Generación X
Central and South America,El Salvador,2003,masculino,76.0,41.0,117.0,Generación X,Generación X
Central and South America,El Salvador,2004,femenino,17.0,5.0,22.0,Generación X,Generación X
Central and South America,El Salvador,2004,masculino,42.0,44.0,86.0,Generación X,Generación X
Central and South America,El Salvador,2005,femenino,15.0,7.0,22.0,Generación X,Generación X
Central and South America,El Salvador,2005,masculino,53.0,33.0,86.0,Generación X,Generación X
Central and South America,El Salvador,2006,femenino,18.0,6.0,24.0,Generación X,Generación X
Central and South America,El Salvador,2006,masculino,47.0,33.0,80.0,Generación X,Generación X
Central and South America,El Salvador,2007,femenino,15.0,7.0,22.0,Generación X/Generación Y,Generación X
Central and South America,El Salvador,2007,masculino,73.0,41.0,114.0,Generación X/Generación Y,Generación X
Central and South America,El Salvador,2008,femenino,16.0,10.0,26.0,Generación X/Generación Y,Generación X
Central and South America,El Salvador,2008,masculino,45.0,58.0,103.0,Generación X/Generación Y,Generación X
Central and South America,El Salvador,2009,femenino,19.0,8.0,27.0,Generación X/Generación Y,Generación X
Central and South America,El Salvador,2009,masculino,63.0,57.0,120.0,Generación X/Generación Y,Generación X
Central and South America,El Salvador,2010,femenino,9.0,10.0,19.0,Generación X/Generación Y,Generación X
Central and South America,El Salvador,2010,masculino,52.0,41.0,93.0,Generación X/Generación Y,Generación X
Central and South America,El Salvador,2011,femenino,12.0,14.0,26.0,Generación Y,Generación X
Central and South America,El Salvador,2011,masculino,52.0,48.0,100.0,Generación Y,Generación X
Central and South America,El Salvador,2012,femenino,18.0,8.0,26.0,Generación Y,Generación X/Generación Y
Central and South America,El Salvador,2012,masculino,60.0,49.0,109.0,Generación Y,Generación X/Generación Y
Central and South America,El Salvador,2013,femenino,12.0,10.0,22.0,Generación Y,Generación X/Generación Y
Central and South America,El Salvador,2013,masculino,46.0,49.0,95.0,Generación Y,Generación X/Generación Y
Central and South America,El Salvador,2014,femenino,10.0,14.0,24.0,Generación Y,Generación X/Generación Y
Central and South America,El Salvador,2014,masculino,42.0,35.0,77.0,Generación Y,Generación X/Generación Y
Central and South America,El Salvador,2015,femenino,9.0,8.0,17.0,Generación Y,Generación X/Generación Y
Central and South America,El Salvador,2015,masculino,38.0,37.0,75.0,Generación Y,Generación X/Generación Y
Central and South America,El Salvador,2016,femenino,7.0,6.0,13.0,Generación Y,Generación Y
Central and South America,El Salvador,2016,masculino,32.0,21.0,53.0,Generación Y,Generación Y
Central and South America,El Salvador,2017,femenino,4.0,9.0,13.0,Generación Y,Generación Y
Central and South America,El Salvador,2017,masculino,20.0,24.0,44.0,Generación Y,Generación Y
Central and South America,El Salvador,2018,femenino,4.0,2.0,6.0,Generación Y,Generación Y
Central and South America,El Salvador,2018,masculino,25.0,20.0,45.0,Generación Y,Generación Y
Central and South America,French Guiana,1969,masculino,1.0,0.0,1.0,Silenciosos,Silenciosos
Central and South America,French Guiana,1970,femenino,1.0,0.0,1.0,Silenciosos,Silenciosos
Central and South America,French Guiana,1971,masculino,1.0,1.0,2.0,Silenciosos/Boomers,Silenciosos
Central and South America,French Guiana,1973,masculino,1.0,1.0,2.0,Silenciosos/Boomers,Silenciosos
Central and South America,French Guiana,1974,masculino,1.0,0.0,1.0,Silenciosos/Boomers,Silenciosos
Central and South America,French Guiana,1975,masculino,0.0,1.0,1.0,Boomers,Silenciosos
Central and South America,French Guiana,1978,femenino,1.0,1.0,2.0,Boomers,Silenciosos/Boomers
Central and South America,French Guiana,1978,masculino,1.0,0.0,1.0,Boomers,Silenciosos/Boomers
Central and South America,French Guiana,1979,masculino,0.0,1.0,1.0,Boomers,Silenciosos/Boomers
Central and South America,French Guiana,2001,femenino,0.0,1.0,1.0,Generación X,Generación X
Central and South America,French Guiana,2001,masculino,1.0,1.0,2.0,Generación X,Generación X
Central and South America,French Guiana,2002,femenino,2.0,0.0,2.0,Generación X,Generación X
Central and South America,French Guiana,2002,masculino,0.0,2.0,2.0,Generación X,Generación X
Central and South America,French Guiana,2003,masculino,4.0,3.0,7.0,Generación X,Generación X
Central and South America,French Guiana,2004,masculino,5.0,3.0,8.0,Generación X,Generación X
Central and South America,French Guiana,2005,femenino,1.0,0.0,1.0,Generación X,Generación X
Central and South America,French Guiana,2005,masculino,0.0,1.0,1.0,Generación X,Generación X
Central and South America,French Guiana,2006,femenino,1.0,0.0,1.0,Generación X,Generación X
Central and South America,French Guiana,2006,masculino,3.0,0.0,3.0,Generación X,Generación X
Central and South America,French Guiana,2007,femenino,0.0,3.0,3.0,Generación X/Generación Y,Generación X
Central and South America,French Guiana,2007,masculino,2.0,1.0,3.0,Generación X/Generación Y,Generación X
Central and South America,French Guiana,2008,femenino,0.0,2.0,2.0,Generación X/Generación Y,Generación X
Central and South America,French Guiana,2008,masculino,0.0,2.0,2.0,Generación X/Generación Y,Generación X
Central and South America,French Guiana,2009,femenino,1.0,2.0,3.0,Generación X/Generación Y,Generación X
Central and South America,French Guiana,2009,masculino,2.0,1.0,3.0,Generación X/Generación Y,Generación X
Central and South America,French Guiana,2010,masculino,1.0,3.0,4.0,Generación X/Generación Y,Generación X
Central and South America,French Guiana,2011,femenino,0.0,1.0,1.0,Generación Y,Generación X
Central and South America,French Guiana,2011,masculino,4.0,0.0,4.0,Generación Y,Generación X
Central and South America,French Guiana,2012,femenino,2.0,0.0,2.0,Generación Y,Generación X/Generación Y
Central and South America,French Guiana,2012,masculino,3.0,2.0,5.0,Generación Y,Generación X/Generación Y
Central and South America,French Guiana,2013,femenino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
Central and South America,French Guiana,2013,masculino,2.0,0.0,2.0,Generación Y,Generación X/Generación Y
Central and South America,French Guiana,2014,femenino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
Central and South America,French Guiana,2014,masculino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
Central and South America,French Guiana,2015,masculino,2.0,1.0,3.0,Generación Y,Generación X/Generación Y
Central and South America,French Guiana,2016,masculino,2.0,0.0,2.0,Generación Y,Generación Y
Central and South America,Guatemala,1969,femenino,0.0,4.0,4.0,Silenciosos,Silenciosos
Central and South America,Guatemala,1969,masculino,15.0,9.0,24.0,Silenciosos,Silenciosos
Central and South America,Guatemala,1970,femenino,2.0,2.0,4.0,Silenciosos,Silenciosos
Central and South America,Guatemala,1970,masculino,21.0,19.0,40.0,Silenciosos,Silenciosos
Central and South America,Guatemala,1971,femenino,9.0,5.0,14.0,Silenciosos/Boomers,Silenciosos
Central and South America,Guatemala,1971,masculino,18.0,19.0,37.0,Silenciosos/Boomers,Silenciosos
Central and South America,Guatemala,1979,femenino,1.0,1.0,2.0,Boomers,Silenciosos/Boomers
Central and South America,Guatemala,1979,masculino,15.0,13.0,28.0,Boomers,Silenciosos/Boomers
Central and South America,Guatemala,1980,femenino,0.0,2.0,2.0,Boomers,Boomers
Central and South America,Guatemala,1980,masculino,14.0,4.0,18.0,Boomers,Boomers
Central and South America,Guatemala,1981,femenino,0.0,1.0,1.0,Boomers,Boomers
Central and South America,Guatemala,1981,masculino,2.0,5.0,7.0,Boomers,Boomers
Central and South America,Guatemala,1984,masculino,0.0,8.0,8.0,Boomers,Boomers
Central and South America,Guatemala,1986,femenino,7.0,1.0,8.0,Boomers,Boomers
Central and South America,Guatemala,1986,masculino,27.0,19.0,46.0,Boomers,Boomers
Central and South America,Guatemala,1986,Unknown,1.0,0.0,1.0,Boomers,Boomers
Central and South America,Guatemala,1987,femenino,9.0,7.0,16.0,Boomers,Boomers
Central and South America,Guatemala,1987,masculino,37.0,26.0,63.0,Boomers,Boomers
Central and South America,Guatemala,1988,femenino,5.0,3.0,8.0,Boomers,Boomers
Central and South America,Guatemala,1988,masculino,21.0,17.0,38.0,Boomers,Boomers
Central and South America,Guatemala,1988,Unknown,1.0,0.0,1.0,Boomers,Boomers
Central and South America,Guatemala,1989,femenino,6.0,6.0,12.0,Boomers,Boomers
Central and South America,Guatemala,1989,masculino,22.0,14.0,36.0,Boomers,Boomers
Central and South America,Guatemala,1990,femenino,3.0,3.0,6.0,Boomers/Generación X,Boomers
Central and South America,Guatemala,1990,masculino,27.0,18.0,45.0,Boomers/Generación X,Boomers
Central and South America,Guatemala,1991,femenino,4.0,2.0,6.0,Boomers/Generación X,Boomers
Central and South America,Guatemala,1991,masculino,19.0,17.0,36.0,Boomers/Generación X,Boomers
Central and South America,Guatemala,1992,femenino,5.0,3.0,8.0,Boomers/Generación X,Boomers
Central and South America,Guatemala,1992,masculino,11.0,11.0,22.0,Boomers/Generación X,Boomers
Central and South America,Guatemala,1993,femenino,4.0,1.0,5.0,Boomers/Generación X,Boomers
Central and South America,Guatemala,1993,masculino,27.0,13.0,40.0,Boomers/Generación X,Boomers
Central and South America,Guatemala,1994,femenino,3.0,1.0,4.0,Generación X,Boomers
Central and South America,Guatemala,1994,masculino,11.0,19.0,30.0,Generación X,Boomers
Central and South America,Guatemala,1995,femenino,4.0,5.0,9.0,Generación X,Boomers/Generación X
Central and South America,Guatemala,1995,masculino,21.0,22.0,43.0,Generación X,Boomers/Generación X
Central and South America,Guatemala,1996,femenino,3.0,4.0,7.0,Generación X,Boomers/Generación X
Central and South America,Guatemala,1996,masculino,22.0,19.0,41.0,Generación X,Boomers/Generación X
Central and South America,Guatemala,1997,femenino,4.0,2.0,6.0,Generación X,Boomers/Generación X
Central and South America,Guatemala,1997,masculino,17.0,12.0,29.0,Generación X,Boomers/Generación X
Central and South America,Guatemala,1998,femenino,2.0,1.0,3.0,Generación X,Boomers/Generación X
Central and South America,Guatemala,1998,masculino,28.0,13.0,41.0,Generación X,Boomers/Generación X
Central and South America,Guatemala,1999,femenino,3.0,4.0,7.0,Generación X,Generación X
