Region,País,Años,Sexo,15-19 Años,20-24 Años,N° de suicidios,G 15-19 Años,G 20-24 Años
North America and the Caribbean,Martinique,1985,masculino,0.0,2.0,2.0,Generación X,Boomers/Generación X
North America and the Caribbean,Martinique,2001,masculino,1.0,0.0,1.0,Generación Y,Generación X
North America and the Caribbean,Martinique,2002,masculino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Martinique,2003,femenino,1.0,0.0,1.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Martinique,2003,masculino,1.0,1.0,2.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Martinique,2005,masculino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Martinique,2006,masculino,0.0,3.0,3.0,Generación Y,Generación Y
North America and the Caribbean,Martinique,2007,masculino,1.0,0.0,1.0,Generación Y,Generación Y
North America and the Caribbean,Martinique,2008,masculino,2.0,5.0,7.0,Generación Y,Generación Y
North America and the Caribbean,Martinique,2009,masculino,0.0,1.0,1.0,Generación Y,Generación Y
North America and the Caribbean,Martinique,2010,masculino,1.0,3.0,4.0,Generación Y,Generación Y
North America and the Caribbean,Martinique,2011,masculino,0.0,2.0,2.0,Generación Y,Generación Y
North America and the Caribbean,Martinique,2013,masculino,1.0,3.0,4.0,Generación Y/Generación Z,Generación Y
North America and the Caribbean,Martinique,2014,masculino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
North America and the Caribbean,Martinique,2016,femenino,1.0,1.0,2.0,Generación Z,Generación Y
North America and the Caribbean,Martinique,2016,masculino,0.0,1.0,1.0,Generación Z,Generación Y
North America and the Caribbean,Puerto Rico,1969,femenino,9.0,9.0,18.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Puerto Rico,1969,masculino,8.0,18.0,26.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Puerto Rico,1970,femenino,5.0,12.0,17.0,Boomers,Boomers
North America and the Caribbean,Puerto Rico,1970,masculino,6.0,19.0,25.0,Boomers,Boomers
North America and the Caribbean,Puerto Rico,1971,femenino,2.0,12.0,14.0,Boomers,Boomers
North America and the Caribbean,Puerto Rico,1971,masculino,7.0,18.0,25.0,Boomers,Boomers
North America and the Caribbean,Puerto Rico,1972,femenino,6.0,4.0,10.0,Boomers,Boomers
North America and the Caribbean,Puerto Rico,1972,masculino,11.0,14.0,25.0,Boomers,Boomers
North America and the Caribbean,Puerto Rico,1973,femenino,7.0,5.0,12.0,Boomers,Boomers
North America and the Caribbean,Puerto Rico,1973,masculino,8.0,19.0,27.0,Boomers,Boomers
North America and the Caribbean,Puerto Rico,1974,femenino,6.0,3.0,9.0,Boomers,Boomers
North America and the Caribbean,Puerto Rico,1974,masculino,5.0,20.0,25.0,Boomers,Boomers
North America and the Caribbean,Puerto Rico,1975,femenino,2.0,5.0,7.0,Boomers,Boomers
North America and the Caribbean,Puerto Rico,1975,masculino,6.0,15.0,21.0,Boomers,Boomers
North America and the Caribbean,Puerto Rico,1976,femenino,3.0,5.0,8.0,Boomers,Boomers
North America and the Caribbean,Puerto Rico,1976,masculino,14.0,29.0,43.0,Boomers,Boomers
North America and the Caribbean,Puerto Rico,1977,femenino,2.0,6.0,8.0,Boomers,Boomers
North America and the Caribbean,Puerto Rico,1977,masculino,6.0,28.0,34.0,Boomers,Boomers
North America and the Caribbean,Puerto Rico,1979,femenino,3.0,4.0,7.0,Boomers,Boomers
North America and the Caribbean,Puerto Rico,1979,masculino,16.0,20.0,36.0,Boomers,Boomers
North America and the Caribbean,Puerto Rico,1980,femenino,3.0,4.0,7.0,Boomers/Generación X,Boomers
North America and the Caribbean,Puerto Rico,1980,masculino,17.0,24.0,41.0,Boomers/Generación X,Boomers
North America and the Caribbean,Puerto Rico,1981,femenino,2.0,3.0,5.0,Boomers/Generación X,Boomers
North America and the Caribbean,Puerto Rico,1981,masculino,13.0,13.0,26.0,Boomers/Generación X,Boomers
North America and the Caribbean,Puerto Rico,1982,femenino,1.0,4.0,5.0,Boomers/Generación X,Boomers
North America and the Caribbean,Puerto Rico,1982,masculino,6.0,24.0,30.0,Boomers/Generación X,Boomers
North America and the Caribbean,Puerto Rico,1983,femenino,1.0,3.0,4.0,Boomers/Generación X,Boomers
North America and the Caribbean,Puerto Rico,1983,masculino,6.0,27.0,33.0,Boomers/Generación X,Boomers
North America and the Caribbean,Puerto Rico,1984,femenino,1.0,3.0,4.0,Generación X,Boomers
North America and the Caribbean,Puerto Rico,1984,masculino,10.0,14.0,24.0,Generación X,Boomers
North America and the Caribbean,Puerto Rico,1985,femenino,3.0,0.0,3.0,Generación X,Boomers/Generación X
North America and the Caribbean,Puerto Rico,1985,masculino,11.0,17.0,28.0,Generación X,Boomers/Generación X
North America and the Caribbean,Puerto Rico,1986,femenino,0.0,3.0,3.0,Generación X,Boomers/Generación X
North America and the Caribbean,Puerto Rico,1986,masculino,3.0,15.0,18.0,Generación X,Boomers/Generación X
North America and the Caribbean,Puerto Rico,1987,femenino,2.0,3.0,5.0,Generación X,Boomers/Generación X
North America and the Caribbean,Puerto Rico,1987,masculino,8.0,17.0,25.0,Generación X,Boomers/Generación X
North America and the Caribbean,Puerto Rico,1988,femenino,2.0,2.0,4.0,Generación X,Boomers/Generación X
North America and the Caribbean,Puerto Rico,1988,masculino,11.0,21.0,32.0,Generación X,Boomers/Generación X
North America and the Caribbean,Puerto Rico,1989,femenino,2.0,1.0,3.0,Generación X,Generación X
North America and the Caribbean,Puerto Rico,1989,masculino,6.0,16.0,22.0,Generación X,Generación X
North America and the Caribbean,Puerto Rico,1990,femenino,2.0,3.0,5.0,Generación X,Generación X
North America and the Caribbean,Puerto Rico,1990,masculino,7.0,27.0,34.0,Generación X,Generación X
North America and the Caribbean,Puerto Rico,1991,femenino,1.0,1.0,2.0,Generación X,Generación X
North America and the Caribbean,Puerto Rico,1991,masculino,13.0,26.0,39.0,Generación X,Generación X
North America and the Caribbean,Puerto Rico,1992,femenino,0.0,5.0,5.0,Generación X,Generación X
North America and the Caribbean,Puerto Rico,1992,masculino,14.0,17.0,31.0,Generación X,Generación X
North America and the Caribbean,Puerto Rico,1993,femenino,5.0,1.0,6.0,Generación X,Generación X
North America and the Caribbean,Puerto Rico,1993,masculino,7.0,26.0,33.0,Generación X,Generación X
North America and the Caribbean,Puerto Rico,1994,femenino,2.0,3.0,5.0,Generación X,Generación X
North America and the Caribbean,Puerto Rico,1994,masculino,17.0,18.0,35.0,Generación X,Generación X
North America and the Caribbean,Puerto Rico,1995,femenino,0.0,4.0,4.0,Generación X,Generación X
North America and the Caribbean,Puerto Rico,1995,masculino,10.0,28.0,38.0,Generación X,Generación X
North America and the Caribbean,Puerto Rico,1996,femenino,6.0,2.0,8.0,Generación X,Generación X
North America and the Caribbean,Puerto Rico,1996,masculino,11.0,24.0,35.0,Generación X,Generación X
North America and the Caribbean,Puerto Rico,1997,femenino,0.0,1.0,1.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Puerto Rico,1997,masculino,19.0,18.0,37.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Puerto Rico,1998,femenino,3.0,5.0,8.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Puerto Rico,1998,masculino,19.0,23.0,42.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Puerto Rico,1999,femenino,2.0,0.0,2.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Puerto Rico,1999,masculino,9.0,13.0,22.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Puerto Rico,2000,femenino,2.0,0.0,2.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Puerto Rico,2000,masculino,9.0,23.0,32.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Puerto Rico,2001,femenino,1.0,3.0,4.0,Generación Y,Generación X
North America and the Caribbean,Puerto Rico,2001,masculino,12.0,26.0,38.0,Generación Y,Generación X
North America and the Caribbean,Puerto Rico,2002,femenino,2.0,0.0,2.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Puerto Rico,2002,masculino,4.0,12.0,16.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Puerto Rico,2003,femenino,3.0,2.0,5.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Puerto Rico,2003,masculino,11.0,23.0,34.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Puerto Rico,2004,femenino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Puerto Rico,2004,masculino,8.0,17.0,25.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Puerto Rico,2005,femenino,2.0,1.0,3.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Puerto Rico,2005,masculino,4.0,25.0,29.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Puerto Rico,2006,femenino,0.0,4.0,4.0,Generación Y,Generación Y
North America and the Caribbean,Puerto Rico,2006,masculino,8.0,30.0,38.0,Generación Y,Generación Y
North America and the Caribbean,Puerto Rico,2007,femenino,1.0,5.0,6.0,Generación Y,Generación Y
North America and the Caribbean,Puerto Rico,2007,masculino,6.0,10.0,16.0,Generación Y,Generación Y
North America and the Caribbean,Puerto Rico,2008,femenino,2.0,3.0,5.0,Generación Y,Generación Y
North America and the Caribbean,Puerto Rico,2008,masculino,10.0,11.0,21.0,Generación Y,Generación Y
North America and the Caribbean,Puerto Rico,2009,femenino,2.0,1.0,3.0,Generación Y,Generación Y
North America and the Caribbean,Puerto Rico,2009,masculino,8.0,17.0,25.0,Generación Y,Generación Y
North America and the Caribbean,Puerto Rico,2010,femenino,2.0,2.0,4.0,Generación Y,Generación Y
North America and the Caribbean,Puerto Rico,2010,masculino,7.0,11.0,18.0,Generación Y,Generación Y
North America and the Caribbean,Puerto Rico,2011,femenino,2.0,1.0,3.0,Generación Y,Generación Y
North America and the Caribbean,Puerto Rico,2011,masculino,3.0,13.0,16.0,Generación Y,Generación Y
North America and the Caribbean,Puerto Rico,2012,femenino,1.0,1.0,2.0,Generación Y/Generación Z,Generación Y
North America and the Caribbean,Puerto Rico,2012,masculino,8.0,22.0,30.0,Generación Y/Generación Z,Generación Y
North America and the Caribbean,Puerto Rico,2013,femenino,1.0,1.0,2.0,Generación Y/Generación Z,Generación Y
North America and the Caribbean,Puerto Rico,2013,masculino,7.0,12.0,19.0,Generación Y/Generación Z,Generación Y
North America and the Caribbean,Puerto Rico,2014,femenino,1.0,1.0,2.0,Generación Y/Generación Z,Generación Y
North America and the Caribbean,Puerto Rico,2014,masculino,4.0,16.0,20.0,Generación Y/Generación Z,Generación Y
North America and the Caribbean,Puerto Rico,2015,femenino,1.0,1.0,2.0,Generación Y/Generación Z,Generación Y
North America and the Caribbean,Puerto Rico,2015,masculino,4.0,5.0,9.0,Generación Y/Generación Z,Generación Y
North America and the Caribbean,Puerto Rico,2016,femenino,1.0,2.0,3.0,Generación Z,Generación Y
North America and the Caribbean,Puerto Rico,2016,masculino,6.0,10.0,16.0,Generación Z,Generación Y
North America and the Caribbean,Puerto Rico,2017,femenino,1.0,3.0,4.0,Generación Z,Generación Y/Generación Z
North America and the Caribbean,Puerto Rico,2017,masculino,6.0,10.0,16.0,Generación Z,Generación Y/Generación Z
North America and the Caribbean,Saint Kitts and Nevis,1999,femenino,0.0,1.0,1.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Saint Kitts and Nevis,2002,masculino,1.0,0.0,1.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Saint Lucia,1987,masculino,0.0,2.0,2.0,Generación X,Boomers/Generación X
North America and the Caribbean,Saint Lucia,1988,masculino,0.0,1.0,1.0,Generación X,Boomers/Generación X
North America and the Caribbean,Saint Lucia,1989,femenino,1.0,0.0,1.0,Generación X,Generación X
North America and the Caribbean,Saint Lucia,1989,masculino,0.0,1.0,1.0,Generación X,Generación X
North America and the Caribbean,Saint Lucia,1990,masculino,0.0,1.0,1.0,Generación X,Generación X
North America and the Caribbean,Saint Lucia,1991,masculino,0.0,1.0,1.0,Generación X,Generación X
North America and the Caribbean,Saint Lucia,1992,masculino,0.0,3.0,3.0,Generación X,Generación X
North America and the Caribbean,Saint Lucia,1994,femenino,1.0,1.0,2.0,Generación X,Generación X
North America and the Caribbean,Saint Lucia,1994,masculino,1.0,1.0,2.0,Generación X,Generación X
North America and the Caribbean,Saint Lucia,1995,masculino,1.0,1.0,2.0,Generación X,Generación X
North America and the Caribbean,Saint Lucia,1996,masculino,1.0,1.0,2.0,Generación X,Generación X
North America and the Caribbean,Saint Lucia,1997,masculino,0.0,2.0,2.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Saint Lucia,1999,femenino,1.0,0.0,1.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Saint Lucia,1999,masculino,0.0,1.0,1.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Saint Lucia,2001,masculino,0.0,2.0,2.0,Generación Y,Generación X
North America and the Caribbean,Saint Lucia,2002,femenino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Saint Lucia,2002,masculino,0.0,2.0,2.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Saint Lucia,2003,femenino,0.0,2.0,2.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Saint Lucia,2003,masculino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Saint Lucia,2005,masculino,1.0,0.0,1.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Saint Lucia,2009,masculino,0.0,3.0,3.0,Generación Y,Generación Y
North America and the Caribbean,Saint Lucia,2010,femenino,0.0,1.0,1.0,Generación Y,Generación Y
North America and the Caribbean,Saint Lucia,2012,masculino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
North America and the Caribbean,Saint Lucia,2013,masculino,1.0,1.0,2.0,Generación Y/Generación Z,Generación Y
North America and the Caribbean,Saint Lucia,2014,femenino,1.0,0.0,1.0,Generación Y/Generación Z,Generación Y
North America and the Caribbean,Saint Lucia,2014,masculino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
North America and the Caribbean,Saint Lucia,2016,masculino,0.0,2.0,2.0,Generación Z,Generación Y
North America and the Caribbean,Saint Lucia,2017,femenino,1.0,0.0,1.0,Generación Z,Generación Y/Generación Z
North America and the Caribbean,Saint Lucia,2019,masculino,2.0,0.0,2.0,Generación Z,Generación Y/Generación Z
North America and the Caribbean,Saint Lucia,2020,masculino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
North America and the Caribbean,Saint Vincent and the Grenadines,1974,masculino,1.0,0.0,1.0,Boomers,Boomers
North America and the Caribbean,Saint Vincent and the Grenadines,1978,masculino,0.0,1.0,1.0,Boomers,Boomers
North America and the Caribbean,Saint Vincent and the Grenadines,1995,masculino,1.0,0.0,1.0,Generación X,Generación X
North America and the Caribbean,Saint Vincent and the Grenadines,1996,masculino,1.0,0.0,1.0,Generación X,Generación X
North America and the Caribbean,Saint Vincent and the Grenadines,1997,masculino,0.0,1.0,1.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Saint Vincent and the Grenadines,2000,masculino,0.0,2.0,2.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Saint Vincent and the Grenadines,2002,masculino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Saint Vincent and the Grenadines,2005,masculino,1.0,3.0,4.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Saint Vincent and the Grenadines,2006,masculino,1.0,0.0,1.0,Generación Y,Generación Y
North America and the Caribbean,Saint Vincent and the Grenadines,2007,masculino,1.0,2.0,3.0,Generación Y,Generación Y
North America and the Caribbean,Saint Vincent and the Grenadines,2011,masculino,1.0,0.0,1.0,Generación Y,Generación Y
North America and the Caribbean,Saint Vincent and the Grenadines,2012,femenino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
North America and the Caribbean,Saint Vincent and the Grenadines,2012,masculino,2.0,0.0,2.0,Generación Y/Generación Z,Generación Y
North America and the Caribbean,Saint Vincent and the Grenadines,2015,masculino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
North America and the Caribbean,Trinidad and Tobago,1970,femenino,9.0,5.0,14.0,Boomers,Boomers
North America and the Caribbean,Trinidad and Tobago,1970,masculino,4.0,8.0,12.0,Boomers,Boomers
North America and the Caribbean,Trinidad and Tobago,1971,femenino,3.0,2.0,5.0,Boomers,Boomers
North America and the Caribbean,Trinidad and Tobago,1971,masculino,2.0,8.0,10.0,Boomers,Boomers
North America and the Caribbean,Trinidad and Tobago,1972,femenino,10.0,8.0,18.0,Boomers,Boomers
North America and the Caribbean,Trinidad and Tobago,1972,masculino,8.0,7.0,15.0,Boomers,Boomers
North America and the Caribbean,Trinidad and Tobago,1973,femenino,11.0,6.0,17.0,Boomers,Boomers
North America and the Caribbean,Trinidad and Tobago,1973,masculino,8.0,4.0,12.0,Boomers,Boomers
North America and the Caribbean,Trinidad and Tobago,1974,femenino,6.0,1.0,7.0,Boomers,Boomers
North America and the Caribbean,Trinidad and Tobago,1974,masculino,5.0,10.0,15.0,Boomers,Boomers
North America and the Caribbean,Trinidad and Tobago,1975,femenino,5.0,3.0,8.0,Boomers,Boomers
North America and the Caribbean,Trinidad and Tobago,1975,masculino,7.0,11.0,18.0,Boomers,Boomers
North America and the Caribbean,Trinidad and Tobago,1976,femenino,8.0,3.0,11.0,Boomers,Boomers
North America and the Caribbean,Trinidad and Tobago,1976,masculino,8.0,11.0,19.0,Boomers,Boomers
North America and the Caribbean,Trinidad and Tobago,1977,femenino,7.0,5.0,12.0,Boomers,Boomers
North America and the Caribbean,Trinidad and Tobago,1977,masculino,11.0,10.0,21.0,Boomers,Boomers
North America and the Caribbean,Trinidad and Tobago,1978,masculino,2.0,5.0,7.0,Boomers,Boomers
North America and the Caribbean,Trinidad and Tobago,1979,femenino,5.0,1.0,6.0,Boomers,Boomers
North America and the Caribbean,Trinidad and Tobago,1979,masculino,2.0,10.0,12.0,Boomers,Boomers
North America and the Caribbean,Trinidad and Tobago,1980,femenino,1.0,2.0,3.0,Boomers/Generación X,Boomers
North America and the Caribbean,Trinidad and Tobago,1980,masculino,4.0,5.0,9.0,Boomers/Generación X,Boomers
North America and the Caribbean,Trinidad and Tobago,1981,femenino,4.0,3.0,7.0,Boomers/Generación X,Boomers
North America and the Caribbean,Trinidad and Tobago,1981,masculino,6.0,8.0,14.0,Boomers/Generación X,Boomers
North America and the Caribbean,Trinidad and Tobago,1982,femenino,7.0,4.0,11.0,Boomers/Generación X,Boomers
North America and the Caribbean,Trinidad and Tobago,1982,masculino,4.0,6.0,10.0,Boomers/Generación X,Boomers
North America and the Caribbean,Trinidad and Tobago,1983,femenino,8.0,9.0,17.0,Boomers/Generación X,Boomers
North America and the Caribbean,Trinidad and Tobago,1983,masculino,4.0,11.0,15.0,Boomers/Generación X,Boomers
North America and the Caribbean,Trinidad and Tobago,1984,femenino,9.0,0.0,9.0,Generación X,Boomers
North America and the Caribbean,Trinidad and Tobago,1984,masculino,8.0,13.0,21.0,Generación X,Boomers
North America and the Caribbean,Trinidad and Tobago,1985,femenino,1.0,2.0,3.0,Generación X,Boomers/Generación X
North America and the Caribbean,Trinidad and Tobago,1985,masculino,2.0,2.0,4.0,Generación X,Boomers/Generación X
North America and the Caribbean,Trinidad and Tobago,1986,femenino,4.0,8.0,12.0,Generación X,Boomers/Generación X
North America and the Caribbean,Trinidad and Tobago,1986,masculino,6.0,7.0,13.0,Generación X,Boomers/Generación X
North America and the Caribbean,Trinidad and Tobago,1987,femenino,3.0,5.0,8.0,Generación X,Boomers/Generación X
North America and the Caribbean,Trinidad and Tobago,1987,masculino,7.0,18.0,25.0,Generación X,Boomers/Generación X
North America and the Caribbean,Trinidad and Tobago,1988,femenino,4.0,6.0,10.0,Generación X,Boomers/Generación X
North America and the Caribbean,Trinidad and Tobago,1988,masculino,6.0,16.0,22.0,Generación X,Boomers/Generación X
North America and the Caribbean,Trinidad and Tobago,1989,femenino,9.0,11.0,20.0,Generación X,Generación X
North America and the Caribbean,Trinidad and Tobago,1989,masculino,13.0,17.0,30.0,Generación X,Generación X
North America and the Caribbean,Trinidad and Tobago,1990,femenino,5.0,12.0,17.0,Generación X,Generación X
North America and the Caribbean,Trinidad and Tobago,1990,masculino,9.0,21.0,30.0,Generación X,Generación X
North America and the Caribbean,Trinidad and Tobago,1991,femenino,5.0,6.0,11.0,Generación X,Generación X
North America and the Caribbean,Trinidad and Tobago,1991,masculino,10.0,32.0,42.0,Generación X,Generación X
North America and the Caribbean,Trinidad and Tobago,1992,femenino,4.0,5.0,9.0,Generación X,Generación X
North America and the Caribbean,Trinidad and Tobago,1992,masculino,10.0,21.0,31.0,Generación X,Generación X
North America and the Caribbean,Trinidad and Tobago,1993,femenino,2.0,7.0,9.0,Generación X,Generación X
North America and the Caribbean,Trinidad and Tobago,1993,masculino,6.0,20.0,26.0,Generación X,Generación X
North America and the Caribbean,Trinidad and Tobago,1994,femenino,6.0,4.0,10.0,Generación X,Generación X
North America and the Caribbean,Trinidad and Tobago,1994,masculino,6.0,14.0,20.0,Generación X,Generación X
North America and the Caribbean,Trinidad and Tobago,1995,femenino,5.0,5.0,10.0,Generación X,Generación X
North America and the Caribbean,Trinidad and Tobago,1995,masculino,7.0,10.0,17.0,Generación X,Generación X
North America and the Caribbean,Trinidad and Tobago,1996,femenino,8.0,7.0,15.0,Generación X,Generación X
North America and the Caribbean,Trinidad and Tobago,1996,masculino,6.0,10.0,16.0,Generación X,Generación X
North America and the Caribbean,Trinidad and Tobago,1997,femenino,7.0,6.0,13.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Trinidad and Tobago,1997,masculino,4.0,21.0,25.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Trinidad and Tobago,1998,femenino,7.0,3.0,10.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Trinidad and Tobago,1998,masculino,8.0,15.0,23.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Trinidad and Tobago,1999,femenino,5.0,3.0,8.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Trinidad and Tobago,1999,masculino,2.0,14.0,16.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Trinidad and Tobago,2000,femenino,4.0,5.0,9.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Trinidad and Tobago,2000,masculino,9.0,16.0,25.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Trinidad and Tobago,2001,femenino,6.0,10.0,16.0,Generación Y,Generación X
North America and the Caribbean,Trinidad and Tobago,2001,masculino,13.0,16.0,29.0,Generación Y,Generación X
North America and the Caribbean,Trinidad and Tobago,2002,femenino,6.0,1.0,7.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Trinidad and Tobago,2002,masculino,9.0,20.0,29.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Trinidad and Tobago,2003,femenino,9.0,4.0,13.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Trinidad and Tobago,2003,masculino,9.0,14.0,23.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Trinidad and Tobago,2004,femenino,2.0,1.0,3.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Trinidad and Tobago,2004,masculino,10.0,16.0,26.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Trinidad and Tobago,2005,femenino,7.0,3.0,10.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Trinidad and Tobago,2005,masculino,8.0,10.0,18.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Trinidad and Tobago,2006,femenino,3.0,4.0,7.0,Generación Y,Generación Y
North America and the Caribbean,Trinidad and Tobago,2006,masculino,5.0,18.0,23.0,Generación Y,Generación Y
North America and the Caribbean,Trinidad and Tobago,2007,femenino,1.0,3.0,4.0,Generación Y,Generación Y
North America and the Caribbean,Trinidad and Tobago,2007,masculino,5.0,15.0,20.0,Generación Y,Generación Y
North America and the Caribbean,Trinidad and Tobago,2008,femenino,9.0,2.0,11.0,Generación Y,Generación Y
North America and the Caribbean,Trinidad and Tobago,2008,masculino,5.0,18.0,23.0,Generación Y,Generación Y
North America and the Caribbean,Trinidad and Tobago,2009,femenino,1.0,4.0,5.0,Generación Y,Generación Y
North America and the Caribbean,Trinidad and Tobago,2009,masculino,7.0,18.0,25.0,Generación Y,Generación Y
North America and the Caribbean,Trinidad and Tobago,2010,femenino,4.0,5.0,9.0,Generación Y,Generación Y
North America and the Caribbean,Trinidad and Tobago,2010,masculino,6.0,11.0,17.0,Generación Y,Generación Y
North America and the Caribbean,Trinidad and Tobago,2011,femenino,2.0,3.0,5.0,Generación Y,Generación Y
North America and the Caribbean,Trinidad and Tobago,2011,masculino,6.0,14.0,20.0,Generación Y,Generación Y
North America and the Caribbean,Trinidad and Tobago,2012,femenino,2.0,10.0,12.0,Generación Y/Generación Z,Generación Y
North America and the Caribbean,Trinidad and Tobago,2012,masculino,6.0,10.0,16.0,Generación Y/Generación Z,Generación Y
North America and the Caribbean,United States of America,1969,femenino,249.0,410.0,659.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,United States of America,1969,masculino,796.0,1276.0,2072.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,United States of America,1970,femenino,272.0,478.0,750.0,Boomers,Boomers
North America and the Caribbean,United States of America,1970,masculino,851.0,1527.0,2378.0,Boomers,Boomers
North America and the Caribbean,United States of America,1971,femenino,300.0,570.0,870.0,Boomers,Boomers
North America and the Caribbean,United States of America,1971,masculino,979.0,1630.0,2609.0,Boomers,Boomers
North America and the Caribbean,United States of America,1972,femenino,278.0,612.0,890.0,Boomers,Boomers
North America and the Caribbean,United States of America,1972,masculino,1106.0,1862.0,2968.0,Boomers,Boomers
North America and the Caribbean,United States of America,1973,femenino,314.0,507.0,821.0,Boomers,Boomers
North America and the Caribbean,United States of America,1973,masculino,1113.0,2164.0,3277.0,Boomers,Boomers
North America and the Caribbean,United States of America,1974,femenino,329.0,578.0,907.0,Boomers,Boomers
North America and the Caribbean,United States of America,1974,masculino,1160.0,2218.0,3378.0,Boomers,Boomers
North America and the Caribbean,United States of America,1975,femenino,305.0,644.0,949.0,Boomers,Boomers
North America and the Caribbean,United States of America,1975,masculino,1289.0,2498.0,3787.0,Boomers,Boomers
North America and the Caribbean,United States of America,1976,femenino,335.0,626.0,961.0,Boomers,Boomers
North America and the Caribbean,United States of America,1976,masculino,1221.0,2565.0,3786.0,Boomers,Boomers
North America and the Caribbean,United States of America,1977,femenino,350.0,723.0,1073.0,Boomers,Boomers
North America and the Caribbean,United States of America,1977,masculino,1521.0,2971.0,4492.0,Boomers,Boomers
North America and the Caribbean,United States of America,1978,femenino,319.0,653.0,972.0,Boomers,Boomers
North America and the Caribbean,United States of America,1978,masculino,1367.0,2776.0,4143.0,Boomers,Boomers
North America and the Caribbean,United States of America,1979,femenino,336.0,665.0,1001.0,Boomers,Boomers
North America and the Caribbean,United States of America,1979,masculino,1452.0,2793.0,4245.0,Boomers,Boomers
North America and the Caribbean,United States of America,1980,femenino,314.0,589.0,903.0,Boomers/Generación X,Boomers
North America and the Caribbean,United States of America,1980,masculino,1483.0,2853.0,4336.0,Boomers/Generación X,Boomers
North America and the Caribbean,United States of America,1981,femenino,357.0,603.0,960.0,Boomers/Generación X,Boomers
North America and the Caribbean,United States of America,1981,masculino,1413.0,2788.0,4201.0,Boomers/Generación X,Boomers
North America and the Caribbean,United States of America,1982,femenino,308.0,556.0,864.0,Boomers/Generación X,Boomers
North America and the Caribbean,United States of America,1982,masculino,1422.0,2739.0,4161.0,Boomers/Generación X,Boomers
North America and the Caribbean,United States of America,1983,femenino,307.0,557.0,864.0,Boomers/Generación X,Boomers
