Region,País,Años,Sexo,5-9 Años,10-14 Años,N° de suicidios,G 5-9 Años,G 10-14 Años
Europe,Poland,2018,femenino,0.0,9.0,9.0,Generación Z/Generación Alfa,Generación Z
Europe,Poland,2018,masculino,0.0,12.0,12.0,Generación Z/Generación Alfa,Generación Z
Europe,Poland,2019,femenino,0.0,8.0,8.0,Generación Z/Generación Alfa,Generación Z
Europe,Poland,2019,masculino,1.0,10.0,11.0,Generación Z/Generación Alfa,Generación Z
Europe,Poland,2020,femenino,0.0,12.0,12.0,Generación Z/Generación Alfa,Generación Z
Europe,Poland,2020,masculino,0.0,4.0,4.0,Generación Z/Generación Alfa,Generación Z
Europe,Portugal,1969,masculino,0.0,3.0,3.0,Boomers,Boomers
Europe,Portugal,1970,femenino,0.0,1.0,1.0,Boomers/Generación X,Boomers
Europe,Portugal,1970,masculino,0.0,1.0,1.0,Boomers/Generación X,Boomers
Europe,Portugal,1971,femenino,0.0,4.0,4.0,Boomers/Generación X,Boomers
Europe,Portugal,1971,masculino,0.0,4.0,4.0,Boomers/Generación X,Boomers
Europe,Portugal,1972,femenino,0.0,3.0,3.0,Boomers/Generación X,Boomers
Europe,Portugal,1972,masculino,0.0,6.0,6.0,Boomers/Generación X,Boomers
Europe,Portugal,1973,femenino,0.0,4.0,4.0,Boomers/Generación X,Boomers
Europe,Portugal,1973,masculino,0.0,5.0,5.0,Boomers/Generación X,Boomers
Europe,Portugal,1974,femenino,0.0,4.0,4.0,Generación X,Boomers
Europe,Portugal,1974,masculino,0.0,6.0,6.0,Generación X,Boomers
Europe,Portugal,1975,femenino,0.0,2.0,2.0,Generación X,Boomers/Generación X
Europe,Portugal,1975,masculino,1.0,2.0,3.0,Generación X,Boomers/Generación X
Europe,Portugal,1976,femenino,0.0,5.0,5.0,Generación X,Boomers/Generación X
Europe,Portugal,1976,masculino,0.0,4.0,4.0,Generación X,Boomers/Generación X
Europe,Portugal,1977,femenino,0.0,4.0,4.0,Generación X,Boomers/Generación X
Europe,Portugal,1977,masculino,0.0,11.0,11.0,Generación X,Boomers/Generación X
Europe,Portugal,1978,femenino,0.0,4.0,4.0,Generación X,Boomers/Generación X
Europe,Portugal,1978,masculino,0.0,4.0,4.0,Generación X,Boomers/Generación X
Europe,Portugal,1979,femenino,0.0,10.0,10.0,Generación X,Generación X
Europe,Portugal,1979,masculino,0.0,11.0,11.0,Generación X,Generación X
Europe,Portugal,1980,femenino,0.0,7.0,7.0,Generación X,Generación X
Europe,Portugal,1980,masculino,0.0,2.0,2.0,Generación X,Generación X
Europe,Portugal,1981,femenino,0.0,10.0,10.0,Generación X,Generación X
Europe,Portugal,1981,masculino,0.0,7.0,7.0,Generación X,Generación X
Europe,Portugal,1982,femenino,0.0,7.0,7.0,Generación X,Generación X
Europe,Portugal,1982,masculino,0.0,5.0,5.0,Generación X,Generación X
Europe,Portugal,1983,femenino,0.0,6.0,6.0,Generación X,Generación X
Europe,Portugal,1983,masculino,1.0,8.0,9.0,Generación X,Generación X
Europe,Portugal,1984,femenino,0.0,11.0,11.0,Generación X,Generación X
Europe,Portugal,1984,masculino,0.0,8.0,8.0,Generación X,Generación X
Europe,Portugal,1985,femenino,0.0,4.0,4.0,Generación X,Generación X
Europe,Portugal,1985,masculino,0.0,6.0,6.0,Generación X,Generación X
Europe,Portugal,1986,femenino,1.0,2.0,3.0,Generación X,Generación X
Europe,Portugal,1986,masculino,0.0,6.0,6.0,Generación X,Generación X
Europe,Portugal,1987,femenino,0.0,2.0,2.0,Generación X/Generación Y,Generación X
Europe,Portugal,1987,masculino,0.0,3.0,3.0,Generación X/Generación Y,Generación X
Europe,Portugal,1988,femenino,0.0,3.0,3.0,Generación X/Generación Y,Generación X
Europe,Portugal,1988,masculino,0.0,4.0,4.0,Generación X/Generación Y,Generación X
Europe,Portugal,1989,femenino,0.0,3.0,3.0,Generación X/Generación Y,Generación X
Europe,Portugal,1989,masculino,0.0,1.0,1.0,Generación X/Generación Y,Generación X
Europe,Portugal,1990,masculino,0.0,5.0,5.0,Generación X/Generación Y,Generación X
Europe,Portugal,1991,femenino,0.0,3.0,3.0,Generación Y,Generación X
Europe,Portugal,1991,masculino,0.0,1.0,1.0,Generación Y,Generación X
Europe,Portugal,1992,masculino,1.0,4.0,5.0,Generación Y,Generación X/Generación Y
Europe,Portugal,1993,femenino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
Europe,Portugal,1993,masculino,0.0,2.0,2.0,Generación Y,Generación X/Generación Y
Europe,Portugal,1994,masculino,0.0,4.0,4.0,Generación Y,Generación X/Generación Y
Europe,Portugal,1995,femenino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
Europe,Portugal,1995,masculino,1.0,1.0,2.0,Generación Y,Generación X/Generación Y
Europe,Portugal,1996,femenino,0.0,1.0,1.0,Generación Y,Generación Y
Europe,Portugal,1997,femenino,0.0,1.0,1.0,Generación Y,Generación Y
Europe,Portugal,1997,masculino,0.0,1.0,1.0,Generación Y,Generación Y
Europe,Portugal,1998,masculino,0.0,1.0,1.0,Generación Y,Generación Y
Europe,Portugal,1999,femenino,0.0,3.0,3.0,Generación Y,Generación Y
Europe,Portugal,1999,masculino,1.0,0.0,1.0,Generación Y,Generación Y
Europe,Portugal,2001,femenino,0.0,1.0,1.0,Generación Y,Generación Y
Europe,Portugal,2001,masculino,0.0,1.0,1.0,Generación Y,Generación Y
Europe,Portugal,2002,femenino,0.0,2.0,2.0,Generación Y/Generación Z,Generación Y
Europe,Portugal,2002,masculino,1.0,1.0,2.0,Generación Y/Generación Z,Generación Y
Europe,Portugal,2007,femenino,0.0,2.0,2.0,Generación Z,Generación Y/Generación Z
Europe,Portugal,2008,masculino,0.0,2.0,2.0,Generación Z,Generación Y/Generación Z
Europe,Portugal,2009,masculino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Europe,Portugal,2010,femenino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Europe,Portugal,2010,masculino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Europe,Portugal,2011,masculino,0.0,2.0,2.0,Generación Z,Generación Z
Europe,Portugal,2012,masculino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Portugal,2014,femenino,1.0,1.0,2.0,Generación Z,Generación Z
Europe,Portugal,2015,femenino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Portugal,2015,masculino,0.0,2.0,2.0,Generación Z,Generación Z
Europe,Portugal,2016,femenino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Portugal,2016,masculino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Portugal,2017,femenino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Republic of Moldova,1981,masculino,0.0,1.0,1.0,Generación X,Generación X
Europe,Republic of Moldova,1982,masculino,0.0,3.0,3.0,Generación X,Generación X
Europe,Republic of Moldova,1985,femenino,0.0,2.0,2.0,Generación X,Generación X
Europe,Republic of Moldova,1985,masculino,1.0,4.0,5.0,Generación X,Generación X
Europe,Republic of Moldova,1986,femenino,0.0,2.0,2.0,Generación X,Generación X
Europe,Republic of Moldova,1986,masculino,0.0,4.0,4.0,Generación X,Generación X
Europe,Republic of Moldova,1987,femenino,0.0,2.0,2.0,Generación X/Generación Y,Generación X
Europe,Republic of Moldova,1987,masculino,0.0,4.0,4.0,Generación X/Generación Y,Generación X
Europe,Republic of Moldova,1988,femenino,0.0,1.0,1.0,Generación X/Generación Y,Generación X
Europe,Republic of Moldova,1988,masculino,0.0,4.0,4.0,Generación X/Generación Y,Generación X
Europe,Republic of Moldova,1989,femenino,0.0,2.0,2.0,Generación X/Generación Y,Generación X
Europe,Republic of Moldova,1989,masculino,0.0,8.0,8.0,Generación X/Generación Y,Generación X
Europe,Republic of Moldova,1990,femenino,0.0,2.0,2.0,Generación X/Generación Y,Generación X
Europe,Republic of Moldova,1990,masculino,0.0,6.0,6.0,Generación X/Generación Y,Generación X
Europe,Republic of Moldova,1991,femenino,0.0,1.0,1.0,Generación Y,Generación X
Europe,Republic of Moldova,1991,masculino,0.0,7.0,7.0,Generación Y,Generación X
Europe,Republic of Moldova,1992,femenino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
Europe,Republic of Moldova,1992,masculino,0.0,12.0,12.0,Generación Y,Generación X/Generación Y
Europe,Republic of Moldova,1993,femenino,0.0,6.0,6.0,Generación Y,Generación X/Generación Y
Europe,Republic of Moldova,1993,masculino,0.0,5.0,5.0,Generación Y,Generación X/Generación Y
Europe,Republic of Moldova,1994,femenino,0.0,4.0,4.0,Generación Y,Generación X/Generación Y
Europe,Republic of Moldova,1994,masculino,1.0,3.0,4.0,Generación Y,Generación X/Generación Y
Europe,Republic of Moldova,1995,masculino,0.0,5.0,5.0,Generación Y,Generación X/Generación Y
Europe,Republic of Moldova,1996,femenino,1.0,1.0,2.0,Generación Y,Generación Y
Europe,Republic of Moldova,1996,masculino,3.0,6.0,9.0,Generación Y,Generación Y
Europe,Republic of Moldova,1997,masculino,0.0,2.0,2.0,Generación Y,Generación Y
Europe,Republic of Moldova,1998,femenino,0.0,1.0,1.0,Generación Y,Generación Y
Europe,Republic of Moldova,1998,masculino,0.0,1.0,1.0,Generación Y,Generación Y
Europe,Republic of Moldova,1999,masculino,0.0,6.0,6.0,Generación Y,Generación Y
Europe,Republic of Moldova,2000,masculino,1.0,4.0,5.0,Generación Y,Generación Y
Europe,Republic of Moldova,2001,masculino,0.0,3.0,3.0,Generación Y,Generación Y
Europe,Republic of Moldova,2002,masculino,1.0,4.0,5.0,Generación Y/Generación Z,Generación Y
Europe,Republic of Moldova,2003,masculino,1.0,4.0,5.0,Generación Y/Generación Z,Generación Y
Europe,Republic of Moldova,2004,femenino,0.0,2.0,2.0,Generación Y/Generación Z,Generación Y
Europe,Republic of Moldova,2004,masculino,0.0,3.0,3.0,Generación Y/Generación Z,Generación Y
Europe,Republic of Moldova,2005,masculino,0.0,2.0,2.0,Generación Y/Generación Z,Generación Y
Europe,Republic of Moldova,2006,femenino,0.0,1.0,1.0,Generación Z,Generación Y
Europe,Republic of Moldova,2006,masculino,0.0,2.0,2.0,Generación Z,Generación Y
Europe,Republic of Moldova,2007,femenino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Europe,Republic of Moldova,2007,masculino,0.0,6.0,6.0,Generación Z,Generación Y/Generación Z
Europe,Republic of Moldova,2008,femenino,0.0,2.0,2.0,Generación Z,Generación Y/Generación Z
Europe,Republic of Moldova,2008,masculino,1.0,2.0,3.0,Generación Z,Generación Y/Generación Z
Europe,Republic of Moldova,2009,femenino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Europe,Republic of Moldova,2009,masculino,0.0,3.0,3.0,Generación Z,Generación Y/Generación Z
Europe,Republic of Moldova,2010,masculino,0.0,2.0,2.0,Generación Z,Generación Y/Generación Z
Europe,Republic of Moldova,2011,femenino,1.0,3.0,4.0,Generación Z,Generación Z
Europe,Republic of Moldova,2011,masculino,0.0,3.0,3.0,Generación Z,Generación Z
Europe,Republic of Moldova,2012,femenino,0.0,6.0,6.0,Generación Z,Generación Z
Europe,Republic of Moldova,2012,masculino,0.0,3.0,3.0,Generación Z,Generación Z
Europe,Republic of Moldova,2013,femenino,0.0,3.0,3.0,Generación Z,Generación Z
Europe,Republic of Moldova,2014,femenino,0.0,2.0,2.0,Generación Z,Generación Z
Europe,Republic of Moldova,2014,masculino,0.0,3.0,3.0,Generación Z,Generación Z
Europe,Republic of Moldova,2015,femenino,0.0,2.0,2.0,Generación Z,Generación Z
Europe,Republic of Moldova,2015,masculino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Republic of Moldova,2016,femenino,1.0,2.0,3.0,Generación Z,Generación Z
Europe,Republic of Moldova,2016,masculino,0.0,5.0,5.0,Generación Z,Generación Z
Europe,Republic of Moldova,2017,femenino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Republic of Moldova,2017,masculino,0.0,7.0,7.0,Generación Z,Generación Z
Europe,Republic of Moldova,2018,femenino,0.0,1.0,1.0,Generación Z/Generación Alfa,Generación Z
Europe,Romania,1989,femenino,0.0,6.0,6.0,Generación X/Generación Y,Generación X
Europe,Romania,1989,masculino,0.0,14.0,14.0,Generación X/Generación Y,Generación X
Europe,Romania,1990,femenino,0.0,3.0,3.0,Generación X/Generación Y,Generación X
Europe,Romania,1990,masculino,0.0,19.0,19.0,Generación X/Generación Y,Generación X
Europe,Romania,1991,femenino,0.0,2.0,2.0,Generación Y,Generación X
Europe,Romania,1991,masculino,0.0,15.0,15.0,Generación Y,Generación X
Europe,Romania,1992,femenino,0.0,4.0,4.0,Generación Y,Generación X/Generación Y
Europe,Romania,1992,masculino,1.0,12.0,13.0,Generación Y,Generación X/Generación Y
Europe,Romania,1993,femenino,0.0,2.0,2.0,Generación Y,Generación X/Generación Y
Europe,Romania,1993,masculino,0.0,17.0,17.0,Generación Y,Generación X/Generación Y
Europe,Romania,1994,femenino,1.0,4.0,5.0,Generación Y,Generación X/Generación Y
Europe,Romania,1994,masculino,0.0,21.0,21.0,Generación Y,Generación X/Generación Y
Europe,Romania,1995,femenino,0.0,4.0,4.0,Generación Y,Generación X/Generación Y
Europe,Romania,1995,masculino,1.0,10.0,11.0,Generación Y,Generación X/Generación Y
Europe,Romania,1996,femenino,0.0,2.0,2.0,Generación Y,Generación Y
Europe,Romania,1996,masculino,1.0,14.0,15.0,Generación Y,Generación Y
Europe,Romania,1997,femenino,1.0,3.0,4.0,Generación Y,Generación Y
Europe,Romania,1997,masculino,0.0,16.0,16.0,Generación Y,Generación Y
Europe,Romania,1998,masculino,1.0,18.0,19.0,Generación Y,Generación Y
Europe,Romania,1999,femenino,0.0,4.0,4.0,Generación Y,Generación Y
Europe,Romania,1999,masculino,1.0,34.0,35.0,Generación Y,Generación Y
Europe,Romania,2000,femenino,0.0,6.0,6.0,Generación Y,Generación Y
Europe,Romania,2000,masculino,1.0,22.0,23.0,Generación Y,Generación Y
Europe,Romania,2001,femenino,0.0,5.0,5.0,Generación Y,Generación Y
Europe,Romania,2001,masculino,1.0,25.0,26.0,Generación Y,Generación Y
Europe,Romania,2002,femenino,1.0,10.0,11.0,Generación Y/Generación Z,Generación Y
Europe,Romania,2002,masculino,2.0,33.0,35.0,Generación Y/Generación Z,Generación Y
Europe,Romania,2003,femenino,0.0,8.0,8.0,Generación Y/Generación Z,Generación Y
Europe,Romania,2003,masculino,0.0,22.0,22.0,Generación Y/Generación Z,Generación Y
Europe,Romania,2004,femenino,0.0,3.0,3.0,Generación Y/Generación Z,Generación Y
Europe,Romania,2004,masculino,0.0,27.0,27.0,Generación Y/Generación Z,Generación Y
Europe,Romania,2005,femenino,0.0,4.0,4.0,Generación Y/Generación Z,Generación Y
Europe,Romania,2005,masculino,0.0,16.0,16.0,Generación Y/Generación Z,Generación Y
Europe,Romania,2006,femenino,0.0,1.0,1.0,Generación Z,Generación Y
Europe,Romania,2006,masculino,0.0,18.0,18.0,Generación Z,Generación Y
Europe,Romania,2007,femenino,0.0,7.0,7.0,Generación Z,Generación Y/Generación Z
Europe,Romania,2007,masculino,1.0,12.0,13.0,Generación Z,Generación Y/Generación Z
Europe,Romania,2008,femenino,0.0,7.0,7.0,Generación Z,Generación Y/Generación Z
Europe,Romania,2008,masculino,0.0,17.0,17.0,Generación Z,Generación Y/Generación Z
Europe,Romania,2009,femenino,0.0,10.0,10.0,Generación Z,Generación Y/Generación Z
Europe,Romania,2009,masculino,1.0,13.0,14.0,Generación Z,Generación Y/Generación Z
Europe,Romania,2010,femenino,0.0,5.0,5.0,Generación Z,Generación Y/Generación Z
Europe,Romania,2010,masculino,0.0,11.0,11.0,Generación Z,Generación Y/Generación Z
Europe,Romania,2011,femenino,0.0,3.0,3.0,Generación Z,Generación Z
Europe,Romania,2011,masculino,1.0,15.0,16.0,Generación Z,Generación Z
Europe,Romania,2012,femenino,0.0,5.0,5.0,Generación Z,Generación Z
Europe,Romania,2012,masculino,0.0,11.0,11.0,Generación Z,Generación Z
Europe,Romania,2013,femenino,0.0,6.0,6.0,Generación Z,Generación Z
Europe,Romania,2013,masculino,0.0,8.0,8.0,Generación Z,Generación Z
Europe,Romania,2014,femenino,0.0,3.0,3.0,Generación Z,Generación Z
Europe,Romania,2014,masculino,0.0,11.0,11.0,Generación Z,Generación Z
Europe,Romania,2015,femenino,0.0,4.0,4.0,Generación Z,Generación Z
Europe,Romania,2015,masculino,0.0,11.0,11.0,Generación Z,Generación Z
Europe,Romania,2016,femenino,0.0,8.0,8.0,Generación Z,Generación Z
Europe,Romania,2016,masculino,0.0,8.0,8.0,Generación Z,Generación Z
Europe,Romania,2017,femenino,0.0,4.0,4.0,Generación Z,Generación Z
Europe,Romania,2017,masculino,0.0,13.0,13.0,Generación Z,Generación Z
Europe,Romania,2018,femenino,0.0,4.0,4.0,Generación Z/Generación Alfa,Generación Z
Europe,Romania,2018,masculino,0.0,8.0,8.0,Generación Z/Generación Alfa,Generación Z
Europe,Romania,2019,femenino,0.0,2.0,2.0,Generación Z/Generación Alfa,Generación Z
Europe,Romania,2019,masculino,0.0,2.0,2.0,Generación Z/Generación Alfa,Generación Z
Europe,Russian Federation,1980,femenino,0.0,39.0,39.0,Generación X,Generación X
Europe,Russian Federation,1980,masculino,2.0,162.0,164.0,Generación X,Generación X
Europe,Russian Federation,1981,femenino,0.0,28.0,28.0,Generación X,Generación X
Europe,Russian Federation,1981,masculino,1.0,126.0,127.0,Generación X,Generación X
Europe,Russian Federation,1982,femenino,0.0,20.0,20.0,Generación X,Generación X
Europe,Russian Federation,1982,masculino,9.0,135.0,144.0,Generación X,Generación X
Europe,Russian Federation,1985,femenino,2.0,34.0,36.0,Generación X,Generación X
Europe,Russian Federation,1985,masculino,7.0,164.0,171.0,Generación X,Generación X
Europe,Russian Federation,1986,femenino,2.0,29.0,31.0,Generación X,Generación X
Europe,Russian Federation,1986,masculino,10.0,176.0,186.0,Generación X,Generación X
Europe,Russian Federation,1987,femenino,1.0,37.0,38.0,Generación X/Generación Y,Generación X
Europe,Russian Federation,1987,masculino,7.0,188.0,195.0,Generación X/Generación Y,Generación X
Europe,Russian Federation,1988,femenino,5.0,53.0,58.0,Generación X/Generación Y,Generación X
Europe,Russian Federation,1988,masculino,14.0,242.0,256.0,Generación X/Generación Y,Generación X
Europe,Russian Federation,1989,femenino,3.0,45.0,48.0,Generación X/Generación Y,Generación X
Europe,Russian Federation,1989,masculino,27.0,236.0,263.0,Generación X/Generación Y,Generación X
Europe,Russian Federation,1990,femenino,3.0,49.0,52.0,Generación X/Generación Y,Generación X
Europe,Russian Federation,1990,masculino,13.0,247.0,260.0,Generación X/Generación Y,Generación X
Europe,Russian Federation,1991,femenino,4.0,61.0,65.0,Generación Y,Generación X
Europe,Russian Federation,1991,masculino,24.0,274.0,298.0,Generación Y,Generación X
Europe,Russian Federation,1992,femenino,2.0,74.0,76.0,Generación Y,Generación X/Generación Y
Europe,Russian Federation,1992,masculino,24.0,294.0,318.0,Generación Y,Generación X/Generación Y
Europe,Russian Federation,1993,femenino,2.0,91.0,93.0,Generación Y,Generación X/Generación Y
Europe,Russian Federation,1993,masculino,19.0,318.0,337.0,Generación Y,Generación X/Generación Y
Europe,Russian Federation,1994,femenino,1.0,74.0,75.0,Generación Y,Generación X/Generación Y
Europe,Russian Federation,1994,masculino,15.0,349.0,364.0,Generación Y,Generación X/Generación Y
Europe,Russian Federation,1995,femenino,6.0,72.0,78.0,Generación Y,Generación X/Generación Y
Europe,Russian Federation,1995,masculino,13.0,342.0,355.0,Generación Y,Generación X/Generación Y
Europe,Russian Federation,1996,femenino,4.0,74.0,78.0,Generación Y,Generación Y
Europe,Russian Federation,1996,masculino,13.0,307.0,320.0,Generación Y,Generación Y
Europe,Russian Federation,1997,femenino,2.0,74.0,76.0,Generación Y,Generación Y
Europe,Russian Federation,1997,masculino,9.0,337.0,346.0,Generación Y,Generación Y
Europe,Russian Federation,1998,femenino,2.0,77.0,79.0,Generación Y,Generación Y
Europe,Russian Federation,1998,masculino,8.0,325.0,333.0,Generación Y,Generación Y
Europe,Russian Federation,1999,femenino,5.0,93.0,98.0,Generación Y,Generación Y
Europe,Russian Federation,1999,masculino,19.0,383.0,402.0,Generación Y,Generación Y
Europe,Russian Federation,2000,femenino,2.0,101.0,103.0,Generación Y,Generación Y
Europe,Russian Federation,2000,masculino,19.0,385.0,404.0,Generación Y,Generación Y
Europe,Russian Federation,2001,femenino,2.0,112.0,114.0,Generación Y,Generación Y
Europe,Russian Federation,2001,masculino,19.0,370.0,389.0,Generación Y,Generación Y
Europe,Russian Federation,2002,femenino,2.0,81.0,83.0,Generación Y/Generación Z,Generación Y
Europe,Russian Federation,2002,masculino,15.0,323.0,338.0,Generación Y/Generación Z,Generación Y
Europe,Russian Federation,2003,femenino,3.0,76.0,79.0,Generación Y/Generación Z,Generación Y
Europe,Russian Federation,2003,masculino,5.0,279.0,284.0,Generación Y/Generación Z,Generación Y
Europe,Russian Federation,2004,femenino,1.0,72.0,73.0,Generación Y/Generación Z,Generación Y
Europe,Russian Federation,2004,masculino,16.0,272.0,288.0,Generación Y/Generación Z,Generación Y
Europe,Russian Federation,2005,femenino,3.0,66.0,69.0,Generación Y/Generación Z,Generación Y
Europe,Russian Federation,2005,masculino,13.0,193.0,206.0,Generación Y/Generación Z,Generación Y
Europe,Russian Federation,2006,femenino,0.0,75.0,75.0,Generación Z,Generación Y
Europe,Russian Federation,2006,masculino,8.0,193.0,201.0,Generación Z,Generación Y
Europe,Russian Federation,2007,femenino,0.0,69.0,69.0,Generación Z,Generación Y/Generación Z
Europe,Russian Federation,2007,masculino,8.0,184.0,192.0,Generación Z,Generación Y/Generación Z
Europe,Russian Federation,2008,femenino,6.0,84.0,90.0,Generación Z,Generación Y/Generación Z
Europe,Russian Federation,2008,masculino,3.0,145.0,148.0,Generación Z,Generación Y/Generación Z
Europe,Russian Federation,2009,femenino,1.0,77.0,78.0,Generación Z,Generación Y/Generación Z
Europe,Russian Federation,2009,masculino,9.0,157.0,166.0,Generación Z,Generación Y/Generación Z
Europe,Russian Federation,2010,femenino,0.0,64.0,64.0,Generación Z,Generación Y/Generación Z
Europe,Russian Federation,2010,masculino,6.0,125.0,131.0,Generación Z,Generación Y/Generación Z
Europe,Russian Federation,2011,femenino,1.0,66.0,67.0,Generación Z,Generación Z
Europe,Russian Federation,2011,masculino,5.0,97.0,102.0,Generación Z,Generación Z
Europe,Russian Federation,2012,femenino,1.0,64.0,65.0,Generación Z,Generación Z
Europe,Russian Federation,2012,masculino,5.0,102.0,107.0,Generación Z,Generación Z
Europe,Russian Federation,2013,femenino,4.0,50.0,54.0,Generación Z,Generación Z
Europe,Russian Federation,2013,masculino,9.0,102.0,111.0,Generación Z,Generación Z
Europe,Russian Federation,2014,femenino,0.0,44.0,44.0,Generación Z,Generación Z
Europe,Russian Federation,2014,masculino,4.0,92.0,96.0,Generación Z,Generación Z
Europe,Russian Federation,2015,femenino,3.0,54.0,57.0,Generación Z,Generación Z
Europe,Russian Federation,2015,masculino,2.0,77.0,79.0,Generación Z,Generación Z
Europe,Russian Federation,2016,femenino,0.0,47.0,47.0,Generación Z,Generación Z
Europe,Russian Federation,2016,masculino,5.0,61.0,66.0,Generación Z,Generación Z
Europe,Russian Federation,2017,femenino,0.0,44.0,44.0,Generación Z,Generación Z
Europe,Russian Federation,2017,masculino,4.0,72.0,76.0,Generación Z,Generación Z
Europe,Russian Federation,2018,femenino,1.0,49.0,50.0,Generación Z/Generación Alfa,Generación Z
Europe,Russian Federation,2018,masculino,3.0,55.0,58.0,Generación Z/Generación Alfa,Generación Z
Europe,Russian Federation,2019,femenino,0.0,39.0,39.0,Generación Z/Generación Alfa,Generación Z
Europe,Russian Federation,2019,masculino,5.0,52.0,57.0,Generación Z/Generación Alfa,Generación Z
Europe,Serbia,1998,femenino,0.0,1.0,1.0,Generación Y,Generación Y
Europe,Serbia,1998,masculino,0.0,3.0,3.0,Generación Y,Generación Y
Europe,Serbia,1999,femenino,0.0,3.0,3.0,Generación Y,Generación Y
Europe,Serbia,1999,masculino,0.0,3.0,3.0,Generación Y,Generación Y
Europe,Serbia,2000,femenino,0.0,4.0,4.0,Generación Y,Generación Y
Europe,Serbia,2000,masculino,0.0,5.0,5.0,Generación Y,Generación Y
Europe,Serbia,2001,masculino,0.0,4.0,4.0,Generación Y,Generación Y
Europe,Serbia,2002,masculino,0.0,4.0,4.0,Generación Y/Generación Z,Generación Y
Europe,Serbia,2004,masculino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
Europe,Serbia,2005,masculino,0.0,3.0,3.0,Generación Y/Generación Z,Generación Y
Europe,Serbia,2006,masculino,0.0,2.0,2.0,Generación Z,Generación Y
Europe,Serbia,2009,masculino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Europe,Serbia,2011,femenino,1.0,0.0,1.0,Generación Z,Generación Z
Europe,Serbia,2011,masculino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Serbia,2012,masculino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Serbia,2013,masculino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Serbia,2015,femenino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Serbia,2015,masculino,0.0,2.0,2.0,Generación Z,Generación Z
Europe,Serbia,2016,femenino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Serbia,2016,masculino,0.0,4.0,4.0,Generación Z,Generación Z
Europe,Serbia,2018,masculino,1.0,0.0,1.0,Generación Z/Generación Alfa,Generación Z
Europe,Serbia,2019,femenino,0.0,1.0,1.0,Generación Z/Generación Alfa,Generación Z
Europe,Serbia,2019,masculino,0.0,2.0,2.0,Generación Z/Generación Alfa,Generación Z
Europe,Slovakia,1992,femenino,0.0,2.0,2.0,Generación Y,Generación X/Generación Y
Europe,Slovakia,1992,masculino,0.0,2.0,2.0,Generación Y,Generación X/Generación Y
Europe,Slovakia,1993,masculino,0.0,2.0,2.0,Generación Y,Generación X/Generación Y
Europe,Slovakia,1994,femenino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
Europe,Slovakia,1994,masculino,0.0,4.0,4.0,Generación Y,Generación X/Generación Y
Europe,Slovakia,1995,femenino,1.0,4.0,5.0,Generación Y,Generación X/Generación Y
Europe,Slovakia,1995,masculino,0.0,5.0,5.0,Generación Y,Generación X/Generación Y
Europe,Slovakia,1996,femenino,0.0,2.0,2.0,Generación Y,Generación Y
Europe,Slovakia,1996,masculino,1.0,7.0,8.0,Generación Y,Generación Y
Europe,Slovakia,1997,masculino,0.0,1.0,1.0,Generación Y,Generación Y
Europe,Slovakia,1998,masculino,0.0,2.0,2.0,Generación Y,Generación Y
Europe,Slovakia,1999,masculino,0.0,5.0,5.0,Generación Y,Generación Y
Europe,Slovakia,2000,femenino,0.0,1.0,1.0,Generación Y,Generación Y
Europe,Slovakia,2000,masculino,0.0,3.0,3.0,Generación Y,Generación Y
Europe,Slovakia,2001,masculino,0.0,3.0,3.0,Generación Y,Generación Y
Europe,Slovakia,2002,masculino,1.0,1.0,2.0,Generación Y/Generación Z,Generación Y
Europe,Slovakia,2003,masculino,0.0,3.0,3.0,Generación Y/Generación Z,Generación Y
Europe,Slovakia,2004,masculino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
Europe,Slovakia,2005,femenino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
Europe,Slovakia,2008,femenino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Europe,Slovakia,2010,femenino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Europe,Slovakia,2010,masculino,0.0,4.0,4.0,Generación Z,Generación Y/Generación Z
