Region,País,Años,Sexo,60-64 Años,65-69 Años,N° de suicidios,G 60-64 Años,G 65-69 Años
Asia,"China, Hong Kong SAR",1972,femenino,16.0,11.0,27.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1972,masculino,24.0,13.0,37.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1973,femenino,15.0,7.0,22.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1973,masculino,26.0,16.0,42.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1974,femenino,11.0,14.0,25.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1974,masculino,30.0,14.0,44.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1975,femenino,18.0,18.0,36.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1975,masculino,38.0,29.0,67.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1976,femenino,20.0,14.0,34.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1976,masculino,30.0,39.0,69.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1977,femenino,23.0,19.0,42.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1977,masculino,32.0,20.0,52.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1978,femenino,9.0,9.0,18.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1978,masculino,19.0,10.0,29.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1979,femenino,20.0,19.0,39.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1979,masculino,33.0,23.0,56.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1980,femenino,23.0,23.0,46.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1980,masculino,29.0,30.0,59.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1981,femenino,9.0,13.0,22.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1981,masculino,22.0,19.0,41.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1982,femenino,13.0,16.0,29.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1982,masculino,23.0,24.0,47.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1983,femenino,13.0,15.0,28.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1983,masculino,33.0,30.0,63.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1984,femenino,17.0,16.0,33.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1984,masculino,21.0,17.0,38.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1985,femenino,21.0,16.0,37.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1985,masculino,27.0,34.0,61.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1986,femenino,18.0,16.0,34.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1986,masculino,39.0,34.0,73.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1987,femenino,16.0,17.0,33.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1987,masculino,28.0,27.0,55.0,Grandiosos,Grandiosos
Asia,"China, Hong Kong SAR",1988,femenino,21.0,19.0,40.0,Grandiosos/Silenciosos,Grandiosos
Asia,"China, Hong Kong SAR",1988,masculino,23.0,35.0,58.0,Grandiosos/Silenciosos,Grandiosos
Asia,"China, Hong Kong SAR",1989,femenino,15.0,14.0,29.0,Grandiosos/Silenciosos,Grandiosos
Asia,"China, Hong Kong SAR",1989,masculino,27.0,37.0,64.0,Grandiosos/Silenciosos,Grandiosos
Asia,"China, Hong Kong SAR",1990,femenino,15.0,17.0,32.0,Grandiosos/Silenciosos,Grandiosos
Asia,"China, Hong Kong SAR",1990,masculino,31.0,29.0,60.0,Grandiosos/Silenciosos,Grandiosos
Asia,"China, Hong Kong SAR",1991,femenino,14.0,20.0,34.0,Grandiosos/Silenciosos,Grandiosos
Asia,"China, Hong Kong SAR",1991,masculino,35.0,37.0,72.0,Grandiosos/Silenciosos,Grandiosos
Asia,"China, Hong Kong SAR",1992,femenino,18.0,21.0,39.0,Silenciosos,Grandiosos
Asia,"China, Hong Kong SAR",1992,masculino,48.0,23.0,71.0,Silenciosos,Grandiosos
Asia,"China, Hong Kong SAR",1993,femenino,11.0,19.0,30.0,Silenciosos,Grandiosos/Silenciosos
Asia,"China, Hong Kong SAR",1993,masculino,28.0,21.0,49.0,Silenciosos,Grandiosos/Silenciosos
Asia,"China, Hong Kong SAR",1994,femenino,22.0,32.0,54.0,Silenciosos,Grandiosos/Silenciosos
Asia,"China, Hong Kong SAR",1994,masculino,32.0,39.0,71.0,Silenciosos,Grandiosos/Silenciosos
Asia,"China, Hong Kong SAR",1995,femenino,18.0,21.0,39.0,Silenciosos,Grandiosos/Silenciosos
Asia,"China, Hong Kong SAR",1995,masculino,29.0,41.0,70.0,Silenciosos,Grandiosos/Silenciosos
Asia,"China, Hong Kong SAR",1996,femenino,15.0,22.0,37.0,Silenciosos,Grandiosos/Silenciosos
Asia,"China, Hong Kong SAR",1996,masculino,32.0,24.0,56.0,Silenciosos,Grandiosos/Silenciosos
Asia,"China, Hong Kong SAR",1997,femenino,26.0,21.0,47.0,Silenciosos,Silenciosos
Asia,"China, Hong Kong SAR",1997,masculino,27.0,36.0,63.0,Silenciosos,Silenciosos
Asia,"China, Hong Kong SAR",1998,femenino,15.0,19.0,34.0,Silenciosos,Silenciosos
Asia,"China, Hong Kong SAR",1998,masculino,29.0,38.0,67.0,Silenciosos,Silenciosos
Asia,"China, Hong Kong SAR",1999,femenino,16.0,19.0,35.0,Silenciosos,Silenciosos
Asia,"China, Hong Kong SAR",1999,masculino,35.0,33.0,68.0,Silenciosos,Silenciosos
Asia,"China, Hong Kong SAR",2000,femenino,22.0,14.0,36.0,Silenciosos,Silenciosos
Asia,"China, Hong Kong SAR",2000,masculino,23.0,24.0,47.0,Silenciosos,Silenciosos
Asia,"China, Hong Kong SAR",2001,femenino,19.0,21.0,40.0,Silenciosos,Silenciosos
Asia,"China, Hong Kong SAR",2001,masculino,22.0,32.0,54.0,Silenciosos,Silenciosos
Asia,"China, Hong Kong SAR",2002,femenino,17.0,7.0,24.0,Silenciosos,Silenciosos
Asia,"China, Hong Kong SAR",2002,masculino,29.0,27.0,56.0,Silenciosos,Silenciosos
Asia,"China, Hong Kong SAR",2003,femenino,16.0,16.0,32.0,Silenciosos,Silenciosos
Asia,"China, Hong Kong SAR",2003,masculino,35.0,39.0,74.0,Silenciosos,Silenciosos
Asia,"China, Hong Kong SAR",2004,femenino,12.0,31.0,43.0,Silenciosos,Silenciosos
Asia,"China, Hong Kong SAR",2004,masculino,39.0,44.0,83.0,Silenciosos,Silenciosos
Asia,"China, Hong Kong SAR",2005,femenino,16.0,19.0,35.0,Silenciosos,Silenciosos
Asia,"China, Hong Kong SAR",2005,masculino,26.0,38.0,64.0,Silenciosos,Silenciosos
Asia,"China, Hong Kong SAR",2006,femenino,23.0,21.0,44.0,Silenciosos/Boomers,Silenciosos
Asia,"China, Hong Kong SAR",2006,masculino,28.0,33.0,61.0,Silenciosos/Boomers,Silenciosos
Asia,"China, Hong Kong SAR",2007,femenino,18.0,15.0,33.0,Silenciosos/Boomers,Silenciosos
Asia,"China, Hong Kong SAR",2007,masculino,34.0,30.0,64.0,Silenciosos/Boomers,Silenciosos
Asia,"China, Hong Kong SAR",2008,femenino,18.0,15.0,33.0,Silenciosos/Boomers,Silenciosos
Asia,"China, Hong Kong SAR",2008,masculino,35.0,28.0,63.0,Silenciosos/Boomers,Silenciosos
Asia,"China, Hong Kong SAR",2009,femenino,16.0,10.0,26.0,Silenciosos/Boomers,Silenciosos
Asia,"China, Hong Kong SAR",2009,masculino,41.0,36.0,77.0,Silenciosos/Boomers,Silenciosos
Asia,"China, Hong Kong SAR",2010,femenino,25.0,10.0,35.0,Boomers,Silenciosos
Asia,"China, Hong Kong SAR",2010,masculino,47.0,21.0,68.0,Boomers,Silenciosos
Asia,"China, Hong Kong SAR",2011,femenino,26.0,10.0,36.0,Boomers,Silenciosos/Boomers
Asia,"China, Hong Kong SAR",2011,masculino,33.0,28.0,61.0,Boomers,Silenciosos/Boomers
Asia,"China, Hong Kong SAR",2012,femenino,19.0,8.0,27.0,Boomers,Silenciosos/Boomers
Asia,"China, Hong Kong SAR",2012,masculino,29.0,34.0,63.0,Boomers,Silenciosos/Boomers
Asia,"China, Hong Kong SAR",2013,femenino,26.0,23.0,49.0,Boomers,Silenciosos/Boomers
Asia,"China, Hong Kong SAR",2013,masculino,64.0,36.0,100.0,Boomers,Silenciosos/Boomers
Asia,"China, Hong Kong SAR",2014,femenino,18.0,20.0,38.0,Boomers,Silenciosos/Boomers
Asia,"China, Hong Kong SAR",2014,masculino,54.0,29.0,83.0,Boomers,Silenciosos/Boomers
Asia,"China, Hong Kong SAR",2015,femenino,30.0,24.0,54.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",2015,masculino,55.0,50.0,105.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",2016,femenino,22.0,26.0,48.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",2016,masculino,50.0,65.0,115.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",2017,femenino,25.0,21.0,46.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",2017,masculino,44.0,46.0,90.0,Boomers,Boomers
Asia,Cyprus,2004,masculino,1.0,0.0,1.0,Silenciosos,Silenciosos
Asia,Cyprus,2005,femenino,1.0,0.0,1.0,Silenciosos,Silenciosos
Asia,Cyprus,2006,femenino,2.0,0.0,2.0,Silenciosos/Boomers,Silenciosos
Asia,Cyprus,2006,masculino,1.0,0.0,1.0,Silenciosos/Boomers,Silenciosos
Asia,Cyprus,2007,femenino,0.0,1.0,1.0,Silenciosos/Boomers,Silenciosos
Asia,Cyprus,2007,masculino,1.0,0.0,1.0,Silenciosos/Boomers,Silenciosos
Asia,Cyprus,2008,femenino,0.0,1.0,1.0,Silenciosos/Boomers,Silenciosos
Asia,Cyprus,2008,masculino,1.0,0.0,1.0,Silenciosos/Boomers,Silenciosos
Asia,Cyprus,2010,femenino,1.0,0.0,1.0,Boomers,Silenciosos
Asia,Cyprus,2010,masculino,1.0,2.0,3.0,Boomers,Silenciosos
Asia,Cyprus,2011,femenino,1.0,0.0,1.0,Boomers,Silenciosos/Boomers
Asia,Cyprus,2011,masculino,2.0,1.0,3.0,Boomers,Silenciosos/Boomers
Asia,Cyprus,2012,masculino,3.0,0.0,3.0,Boomers,Silenciosos/Boomers
Asia,Cyprus,2013,masculino,3.0,3.0,6.0,Boomers,Silenciosos/Boomers
Asia,Cyprus,2014,femenino,2.0,1.0,3.0,Boomers,Silenciosos/Boomers
Asia,Cyprus,2014,masculino,1.0,2.0,3.0,Boomers,Silenciosos/Boomers
Asia,Cyprus,2015,femenino,2.0,1.0,3.0,Boomers,Boomers
Asia,Cyprus,2015,masculino,3.0,2.0,5.0,Boomers,Boomers
Asia,Cyprus,2016,femenino,0.0,1.0,1.0,Boomers,Boomers
Asia,Cyprus,2016,masculino,2.0,3.0,5.0,Boomers,Boomers
Asia,Cyprus,2017,masculino,1.0,0.0,1.0,Boomers,Boomers
Asia,Cyprus,2018,femenino,1.0,0.0,1.0,Boomers,Boomers
Asia,Cyprus,2018,masculino,5.0,0.0,5.0,Boomers,Boomers
Asia,Cyprus,2019,femenino,1.0,0.0,1.0,Boomers,Boomers
Asia,Cyprus,2019,masculino,3.0,0.0,3.0,Boomers,Boomers
Asia,Cyprus,2020,masculino,1.0,2.0,3.0,Boomers,Boomers
Asia,Georgia,1981,femenino,2.0,2.0,4.0,Grandiosos,Grandiosos
Asia,Georgia,1981,masculino,9.0,12.0,21.0,Grandiosos,Grandiosos
Asia,Georgia,1982,femenino,8.0,7.0,15.0,Grandiosos,Grandiosos
Asia,Georgia,1982,masculino,2.0,10.0,12.0,Grandiosos,Grandiosos
Asia,Georgia,1985,femenino,6.0,6.0,12.0,Grandiosos,Grandiosos
Asia,Georgia,1985,masculino,5.0,8.0,13.0,Grandiosos,Grandiosos
Asia,Georgia,1986,femenino,5.0,7.0,12.0,Grandiosos,Grandiosos
Asia,Georgia,1986,masculino,14.0,5.0,19.0,Grandiosos,Grandiosos
Asia,Georgia,1987,femenino,7.0,3.0,10.0,Grandiosos,Grandiosos
Asia,Georgia,1987,masculino,10.0,7.0,17.0,Grandiosos,Grandiosos
Asia,Georgia,1988,femenino,17.0,6.0,23.0,Grandiosos/Silenciosos,Grandiosos
Asia,Georgia,1988,masculino,9.0,4.0,13.0,Grandiosos/Silenciosos,Grandiosos
Asia,Georgia,1989,femenino,11.0,7.0,18.0,Grandiosos/Silenciosos,Grandiosos
Asia,Georgia,1989,masculino,19.0,11.0,30.0,Grandiosos/Silenciosos,Grandiosos
Asia,Georgia,1990,femenino,6.0,2.0,8.0,Grandiosos/Silenciosos,Grandiosos
Asia,Georgia,1990,masculino,15.0,7.0,22.0,Grandiosos/Silenciosos,Grandiosos
Asia,Georgia,1991,femenino,4.0,5.0,9.0,Grandiosos/Silenciosos,Grandiosos
Asia,Georgia,1991,masculino,10.0,15.0,25.0,Grandiosos/Silenciosos,Grandiosos
Asia,Georgia,1992,femenino,4.0,6.0,10.0,Silenciosos,Grandiosos
Asia,Georgia,1992,masculino,17.0,17.0,34.0,Silenciosos,Grandiosos
Asia,Georgia,1994,femenino,4.0,3.0,7.0,Silenciosos,Grandiosos/Silenciosos
Asia,Georgia,1994,masculino,10.0,10.0,20.0,Silenciosos,Grandiosos/Silenciosos
Asia,Georgia,1995,femenino,2.0,4.0,6.0,Silenciosos,Grandiosos/Silenciosos
Asia,Georgia,1995,masculino,12.0,8.0,20.0,Silenciosos,Grandiosos/Silenciosos
Asia,Georgia,1996,femenino,4.0,3.0,7.0,Silenciosos,Grandiosos/Silenciosos
Asia,Georgia,1996,masculino,9.0,14.0,23.0,Silenciosos,Grandiosos/Silenciosos
Asia,Georgia,1997,femenino,3.0,3.0,6.0,Silenciosos,Silenciosos
Asia,Georgia,1997,masculino,15.0,11.0,26.0,Silenciosos,Silenciosos
Asia,Georgia,1998,femenino,0.0,3.0,3.0,Silenciosos,Silenciosos
Asia,Georgia,1998,masculino,12.0,8.0,20.0,Silenciosos,Silenciosos
Asia,Georgia,1999,femenino,6.0,3.0,9.0,Silenciosos,Silenciosos
Asia,Georgia,1999,masculino,11.0,13.0,24.0,Silenciosos,Silenciosos
Asia,Georgia,2000,femenino,3.0,2.0,5.0,Silenciosos,Silenciosos
Asia,Georgia,2000,masculino,6.0,11.0,17.0,Silenciosos,Silenciosos
Asia,Georgia,2001,femenino,5.0,0.0,5.0,Silenciosos,Silenciosos
Asia,Georgia,2001,masculino,7.0,11.0,18.0,Silenciosos,Silenciosos
Asia,Georgia,2004,femenino,1.0,1.0,2.0,Silenciosos,Silenciosos
Asia,Georgia,2004,masculino,6.0,11.0,17.0,Silenciosos,Silenciosos
Asia,Georgia,2005,femenino,1.0,1.0,2.0,Silenciosos,Silenciosos
Asia,Georgia,2005,masculino,5.0,2.0,7.0,Silenciosos,Silenciosos
Asia,Georgia,2006,femenino,0.0,1.0,1.0,Silenciosos/Boomers,Silenciosos
Asia,Georgia,2006,masculino,2.0,3.0,5.0,Silenciosos/Boomers,Silenciosos
Asia,Georgia,2007,femenino,2.0,2.0,4.0,Silenciosos/Boomers,Silenciosos
Asia,Georgia,2007,masculino,3.0,7.0,10.0,Silenciosos/Boomers,Silenciosos
Asia,Georgia,2009,femenino,0.0,5.0,5.0,Silenciosos/Boomers,Silenciosos
Asia,Georgia,2009,masculino,5.0,11.0,16.0,Silenciosos/Boomers,Silenciosos
Asia,Georgia,2010,femenino,1.0,1.0,2.0,Boomers,Silenciosos
Asia,Georgia,2010,masculino,6.0,6.0,12.0,Boomers,Silenciosos
Asia,Georgia,2011,femenino,1.0,0.0,1.0,Boomers,Silenciosos/Boomers
Asia,Georgia,2011,masculino,3.0,6.0,9.0,Boomers,Silenciosos/Boomers
Asia,Georgia,2012,femenino,1.0,2.0,3.0,Boomers,Silenciosos/Boomers
Asia,Georgia,2012,masculino,4.0,4.0,8.0,Boomers,Silenciosos/Boomers
Asia,Georgia,2013,femenino,2.0,2.0,4.0,Boomers,Silenciosos/Boomers
Asia,Georgia,2013,masculino,7.0,3.0,10.0,Boomers,Silenciosos/Boomers
Asia,Georgia,2014,femenino,4.0,5.0,9.0,Boomers,Silenciosos/Boomers
Asia,Georgia,2014,masculino,23.0,10.0,33.0,Boomers,Silenciosos/Boomers
Asia,Georgia,2015,femenino,3.0,3.0,6.0,Boomers,Boomers
Asia,Georgia,2015,masculino,8.0,10.0,18.0,Boomers,Boomers
Asia,Georgia,2016,femenino,5.0,3.0,8.0,Boomers,Boomers
Asia,Georgia,2016,masculino,7.0,6.0,13.0,Boomers,Boomers
Asia,Georgia,2017,femenino,4.0,1.0,5.0,Boomers,Boomers
Asia,Georgia,2017,masculino,8.0,7.0,15.0,Boomers,Boomers
Asia,Georgia,2018,femenino,3.0,3.0,6.0,Boomers,Boomers
Asia,Georgia,2018,masculino,16.0,21.0,37.0,Boomers,Boomers
Asia,Georgia,2019,femenino,4.0,4.0,8.0,Boomers,Boomers
Asia,Georgia,2019,masculino,20.0,13.0,33.0,Boomers,Boomers
Asia,Georgia,2020,femenino,7.0,3.0,10.0,Boomers,Boomers
Asia,Georgia,2020,masculino,13.0,8.0,21.0,Boomers,Boomers
Asia,Iran (Islamic Republic of),2013,femenino,19.0,17.0,36.0,Boomers,Silenciosos/Boomers
Asia,Iran (Islamic Republic of),2013,masculino,32.0,17.0,49.0,Boomers,Silenciosos/Boomers
Asia,Iran (Islamic Republic of),2014,femenino,8.0,9.0,17.0,Boomers,Silenciosos/Boomers
Asia,Iran (Islamic Republic of),2014,masculino,38.0,24.0,62.0,Boomers,Silenciosos/Boomers
Asia,Iran (Islamic Republic of),2015,femenino,10.0,9.0,19.0,Boomers,Boomers
Asia,Iran (Islamic Republic of),2015,masculino,38.0,22.0,60.0,Boomers,Boomers
Asia,Iran (Islamic Republic of),2016,femenino,18.0,20.0,38.0,Boomers,Boomers
Asia,Iran (Islamic Republic of),2016,masculino,52.0,31.0,83.0,Boomers,Boomers
Asia,Israel,1975,femenino,10.0,6.0,16.0,Grandiosos,Grandiosos
Asia,Israel,1975,masculino,10.0,17.0,27.0,Grandiosos,Grandiosos
Asia,Israel,1976,femenino,10.0,7.0,17.0,Grandiosos,Grandiosos
Asia,Israel,1976,masculino,17.0,13.0,30.0,Grandiosos,Grandiosos
Asia,Israel,1977,femenino,13.0,10.0,23.0,Grandiosos,Grandiosos
Asia,Israel,1977,masculino,18.0,10.0,28.0,Grandiosos,Grandiosos
Asia,Israel,1978,femenino,8.0,9.0,17.0,Grandiosos,Grandiosos
Asia,Israel,1978,masculino,8.0,10.0,18.0,Grandiosos,Grandiosos
Asia,Israel,1979,femenino,9.0,12.0,21.0,Grandiosos,Grandiosos
Asia,Israel,1979,masculino,9.0,4.0,13.0,Grandiosos,Grandiosos
Asia,Israel,1980,femenino,3.0,10.0,13.0,Grandiosos,Grandiosos
Asia,Israel,1980,masculino,6.0,8.0,14.0,Grandiosos,Grandiosos
Asia,Israel,1981,femenino,4.0,14.0,18.0,Grandiosos,Grandiosos
Asia,Israel,1981,masculino,10.0,12.0,22.0,Grandiosos,Grandiosos
Asia,Israel,1982,femenino,7.0,4.0,11.0,Grandiosos,Grandiosos
Asia,Israel,1982,masculino,5.0,13.0,18.0,Grandiosos,Grandiosos
Asia,Israel,1983,femenino,6.0,7.0,13.0,Grandiosos,Grandiosos
Asia,Israel,1983,masculino,14.0,15.0,29.0,Grandiosos,Grandiosos
Asia,Israel,1984,femenino,3.0,6.0,9.0,Grandiosos,Grandiosos
Asia,Israel,1984,masculino,4.0,14.0,18.0,Grandiosos,Grandiosos
Asia,Israel,1985,femenino,8.0,7.0,15.0,Grandiosos,Grandiosos
Asia,Israel,1985,masculino,14.0,9.0,23.0,Grandiosos,Grandiosos
Asia,Israel,1986,femenino,11.0,5.0,16.0,Grandiosos,Grandiosos
Asia,Israel,1986,masculino,15.0,8.0,23.0,Grandiosos,Grandiosos
Asia,Israel,1987,femenino,3.0,4.0,7.0,Grandiosos,Grandiosos
Asia,Israel,1987,masculino,14.0,8.0,22.0,Grandiosos,Grandiosos
Asia,Israel,1988,femenino,8.0,6.0,14.0,Grandiosos/Silenciosos,Grandiosos
Asia,Israel,1988,masculino,14.0,14.0,28.0,Grandiosos/Silenciosos,Grandiosos
Asia,Israel,1989,femenino,5.0,11.0,16.0,Grandiosos/Silenciosos,Grandiosos
Asia,Israel,1989,masculino,20.0,17.0,37.0,Grandiosos/Silenciosos,Grandiosos
Asia,Israel,1990,femenino,6.0,8.0,14.0,Grandiosos/Silenciosos,Grandiosos
Asia,Israel,1990,masculino,9.0,17.0,26.0,Grandiosos/Silenciosos,Grandiosos
Asia,Israel,1991,femenino,6.0,12.0,18.0,Grandiosos/Silenciosos,Grandiosos
Asia,Israel,1991,masculino,14.0,17.0,31.0,Grandiosos/Silenciosos,Grandiosos
Asia,Israel,1992,femenino,10.0,12.0,22.0,Silenciosos,Grandiosos
Asia,Israel,1992,masculino,23.0,22.0,45.0,Silenciosos,Grandiosos
Asia,Israel,1993,femenino,2.0,13.0,15.0,Silenciosos,Grandiosos/Silenciosos
Asia,Israel,1993,masculino,9.0,14.0,23.0,Silenciosos,Grandiosos/Silenciosos
Asia,Israel,1994,femenino,8.0,9.0,17.0,Silenciosos,Grandiosos/Silenciosos
Asia,Israel,1994,masculino,11.0,15.0,26.0,Silenciosos,Grandiosos/Silenciosos
Asia,Israel,1995,femenino,7.0,9.0,16.0,Silenciosos,Grandiosos/Silenciosos
Asia,Israel,1995,masculino,17.0,12.0,29.0,Silenciosos,Grandiosos/Silenciosos
Asia,Israel,1996,femenino,3.0,5.0,8.0,Silenciosos,Grandiosos/Silenciosos
Asia,Israel,1996,masculino,16.0,14.0,30.0,Silenciosos,Grandiosos/Silenciosos
Asia,Israel,1997,femenino,3.0,8.0,11.0,Silenciosos,Silenciosos
Asia,Israel,1997,masculino,14.0,10.0,24.0,Silenciosos,Silenciosos
Asia,Israel,1998,femenino,2.0,8.0,10.0,Silenciosos,Silenciosos
Asia,Israel,1998,masculino,19.0,11.0,30.0,Silenciosos,Silenciosos
Asia,Israel,1999,femenino,4.0,7.0,11.0,Silenciosos,Silenciosos
Asia,Israel,1999,masculino,14.0,8.0,22.0,Silenciosos,Silenciosos
Asia,Israel,2000,femenino,8.0,8.0,16.0,Silenciosos,Silenciosos
Asia,Israel,2000,masculino,11.0,8.0,19.0,Silenciosos,Silenciosos
Asia,Israel,2001,femenino,3.0,3.0,6.0,Silenciosos,Silenciosos
Asia,Israel,2001,masculino,16.0,13.0,29.0,Silenciosos,Silenciosos
Asia,Israel,2002,femenino,5.0,4.0,9.0,Silenciosos,Silenciosos
Asia,Israel,2002,masculino,7.0,10.0,17.0,Silenciosos,Silenciosos
Asia,Israel,2003,femenino,5.0,8.0,13.0,Silenciosos,Silenciosos
Asia,Israel,2003,masculino,17.0,16.0,33.0,Silenciosos,Silenciosos
Asia,Israel,2004,femenino,6.0,4.0,10.0,Silenciosos,Silenciosos
Asia,Israel,2004,masculino,16.0,14.0,30.0,Silenciosos,Silenciosos
Asia,Israel,2005,femenino,2.0,4.0,6.0,Silenciosos,Silenciosos
Asia,Israel,2005,masculino,9.0,6.0,15.0,Silenciosos,Silenciosos
Asia,Israel,2006,femenino,4.0,1.0,5.0,Silenciosos/Boomers,Silenciosos
Asia,Israel,2006,masculino,11.0,12.0,23.0,Silenciosos/Boomers,Silenciosos
Asia,Israel,2007,femenino,2.0,3.0,5.0,Silenciosos/Boomers,Silenciosos
Asia,Israel,2007,masculino,13.0,12.0,25.0,Silenciosos/Boomers,Silenciosos
Asia,Israel,2008,femenino,4.0,5.0,9.0,Silenciosos/Boomers,Silenciosos
Asia,Israel,2008,masculino,12.0,9.0,21.0,Silenciosos/Boomers,Silenciosos
Asia,Israel,2009,femenino,8.0,3.0,11.0,Silenciosos/Boomers,Silenciosos
Asia,Israel,2009,masculino,25.0,11.0,36.0,Silenciosos/Boomers,Silenciosos
Asia,Israel,2010,femenino,4.0,7.0,11.0,Boomers,Silenciosos
Asia,Israel,2010,masculino,32.0,14.0,46.0,Boomers,Silenciosos
Asia,Israel,2011,femenino,9.0,6.0,15.0,Boomers,Silenciosos/Boomers
Asia,Israel,2011,masculino,28.0,15.0,43.0,Boomers,Silenciosos/Boomers
Asia,Israel,2012,femenino,6.0,4.0,10.0,Boomers,Silenciosos/Boomers
Asia,Israel,2012,masculino,31.0,15.0,46.0,Boomers,Silenciosos/Boomers
Asia,Israel,2013,femenino,6.0,5.0,11.0,Boomers,Silenciosos/Boomers
Asia,Israel,2013,masculino,24.0,15.0,39.0,Boomers,Silenciosos/Boomers
Asia,Israel,2014,femenino,6.0,5.0,11.0,Boomers,Silenciosos/Boomers
Asia,Israel,2014,masculino,19.0,10.0,29.0,Boomers,Silenciosos/Boomers
Asia,Israel,2015,femenino,2.0,2.0,4.0,Boomers,Boomers
Asia,Israel,2015,masculino,26.0,14.0,40.0,Boomers,Boomers
Asia,Israel,2016,femenino,5.0,5.0,10.0,Boomers,Boomers
Asia,Israel,2016,masculino,24.0,22.0,46.0,Boomers,Boomers
Asia,Israel,2017,femenino,2.0,6.0,8.0,Boomers,Boomers
Asia,Israel,2017,masculino,21.0,22.0,43.0,Boomers,Boomers
Asia,Israel,2018,femenino,9.0,9.0,18.0,Boomers,Boomers
Asia,Israel,2018,masculino,29.0,25.0,54.0,Boomers,Boomers
Asia,Israel,2019,femenino,4.0,3.0,7.0,Boomers,Boomers
Asia,Israel,2019,masculino,27.0,21.0,48.0,Boomers,Boomers
Asia,Israel,2020,femenino,2.0,2.0,4.0,Boomers,Boomers
Asia,Israel,2020,masculino,13.0,25.0,38.0,Boomers,Boomers
Asia,Japan,1969,femenino,445.0,514.0,959.0,Grandiosos,Grandiosos
Asia,Japan,1969,masculino,608.0,605.0,1213.0,Grandiosos,Grandiosos
Asia,Japan,1970,femenino,448.0,557.0,1005.0,Grandiosos,Grandiosos
Asia,Japan,1970,masculino,626.0,637.0,1263.0,Grandiosos,Grandiosos
Asia,Japan,1971,femenino,516.0,551.0,1067.0,Grandiosos,Grandiosos
Asia,Japan,1971,masculino,614.0,631.0,1245.0,Grandiosos,Grandiosos
Asia,Japan,1972,femenino,555.0,585.0,1140.0,Grandiosos,Grandiosos
Asia,Japan,1972,masculino,682.0,680.0,1362.0,Grandiosos,Grandiosos
Asia,Japan,1973,femenino,578.0,654.0,1232.0,Grandiosos,Grandiosos
Asia,Japan,1973,masculino,700.0,733.0,1433.0,Grandiosos,Grandiosos
Asia,Japan,1974,femenino,621.0,597.0,1218.0,Grandiosos,Grandiosos
Asia,Japan,1974,masculino,648.0,597.0,1245.0,Grandiosos,Grandiosos
Asia,Japan,1975,femenino,556.0,635.0,1191.0,Grandiosos,Grandiosos
Asia,Japan,1975,masculino,707.0,641.0,1348.0,Grandiosos,Grandiosos
Asia,Japan,1976,femenino,590.0,621.0,1211.0,Grandiosos,Grandiosos
Asia,Japan,1976,masculino,666.0,671.0,1337.0,Grandiosos,Grandiosos
Asia,Japan,1977,femenino,541.0,732.0,1273.0,Grandiosos,Grandiosos
Asia,Japan,1977,masculino,662.0,667.0,1329.0,Grandiosos,Grandiosos
Asia,Japan,1978,femenino,478.0,621.0,1099.0,Grandiosos,Grandiosos
